t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
32768521,-0.014,-0.005,0.795,3.90,-5.86,-0.61,0.49,0.66,1259,1259,1320,1238,1234,1244,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.46,-0.49,-0.66,0.00,3.90,-5.86,-0.61,-23.38,20.33,-18.46
32772521,-0.062,0.069,1.029,2.92,-4.22,-1.37,0.54,0.67,1259,1259,1289,1237,1261,1249,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.46,-0.54,-0.67,0.00,2.92,-4.22,-1.37,-10.78,4.72,-16.86
32776521,-0.012,0.136,1.250,4.07,-6.39,-1.14,0.60,0.65,1260,1260,1339,1251,1215,1235,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.45,-0.60,-0.65,0.00,4.07,-6.39,-1.14,-27.91,35.52,-17.27
32780521,-0.032,0.115,0.992,4.01,-6.46,-0.66,0.66,0.63,1260,1260,1315,1243,1241,1241,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.45,-0.66,-0.63,0.00,4.01,-6.46,-0.66,-18.92,19.80,-18.20
32784521,-0.092,0.057,1.068,3.06,-4.60,-0.55,0.70,0.65,1260,1260,1292,1234,1264,1250,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.45,-0.70,-0.65,0.00,3.06,-4.60,-0.55,-11.32,3.61,-18.39
32788521,-0.050,0.034,0.998,3.90,-6.87,-0.16,0.73,0.66,1260,1260,1340,1252,1218,1230,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.45,-0.73,-0.66,0.00,3.90,-6.87,-0.16,-25.58,36.45,-19.17
32792521,-0.008,-0.004,0.654,3.40,-6.66,-0.36,0.70,0.64,1260,1260,1310,1246,1246,1238,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.45,-0.70,-0.64,0.00,3.40,-6.66,-0.36,-14.55,18.17,-18.74
32796521,-0.037,-0.016,1.027,2.76,-5.03,-0.89,0.68,0.65,1260,1260,1295,1235,1259,1251,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.44,-0.68,-0.65,0.00,2.76,-5.03,-0.89,-13.17,5.93,-17.65
32800521,0.028,0.103,1.278,3.99,-7.15,-0.50,0.74,0.60,1260,1260,1342,1250,1214,1234,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.44,-0.74,-0.60,0.00,3.99,-7.15,-0.50,-28.79,36.30,-18.39
32804521,-0.048,0.121,1.000,2.77,-7.28,0.12,0.79,0.59,1260,1260,1309,1253,1249,1229,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.44,-0.79,-0.59,0.00,2.77,-7.28,0.12,-9.56,21.39,-19.65
32808521,-0.064,0.103,0.995,2.72,-5.81,0.38,0.84,0.59,1260,1260,1306,1230,1254,1250,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.44,-0.84,-0.59,0.00,2.72,-5.81,0.38,-18.40,8.17,-20.18
32812521,-0.029,0.098,0.928,3.30,-7.34,0.26,0.90,0.57,1260,1260,1334,1250,1224,1232,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.44,-0.90,-0.57,0.00,3.30,-7.34,0.26,-23.63,32.08,-19.96
32816521,0.013,0.023,0.717,2.22,-7.45,0.41,0.93,0.50,1260,1260,1312,1252,1248,1228,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.45,-0.93,-0.50,0.00,2.22,-7.45,0.41,-10.30,22.02,-20.27
32820521,0.029,-0.049,0.944,2.35,-6.35,0.35,0.90,0.45,1260,1260,1310,1234,1250,1246,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.45,-0.90,-0.45,0.00,2.35,-6.35,0.35,-18.96,12.08,-20.17
32824521,0.038,0.007,1.253,2.84,-7.28,0.04,0.90,0.38,1260,1260,1329,1247,1229,1235,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.45,-0.90,-0.38,0.00,2.84,-7.28,0.04,-22.33,28.38,-19.56
32828521,-0.009,0.028,1.097,2.24,-8.55,0.88,0.95,0.35,1260,1260,1326,1256,1236,1222,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.45,-0.95,-0.35,0.00,2.24,-8.55,0.88,-14.20,31.70,-21.27
32832521,-0.001,-0.004,0.901,2.50,-7.26,1.08,0.92,0.31,1260,1260,1312,1230,1250,1248,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.45,-0.92,-0.31,0.00,2.50,-7.26,1.08,-20.16,11.70,-21.73
32836521,0.077,-0.028,1.012,2.26,-7.59,0.48,0.91,0.24,1260,1260,1320,1248,1240,1232,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.45,-0.91,-0.24,0.00,2.26,-7.59,0.48,-16.52,24.50,-20.54
32840521,0.087,-0.082,0.837,2.24,-8.84,1.01,0.88,0.17,1260,1260,1330,1254,1232,1224,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.46,-0.88,-0.17,0.00,2.24,-8.84,1.01,-17.99,32.54,-21.66
32844521,0.053,-0.122,0.964,1.68,-7.35,0.92,0.85,0.13,1260,1260,1304,1236,1258,1242,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.46,-0.85,-0.13,0.00,1.68,-7.35,0.92,-13.38,10.80,-21.53
32848521,0.044,-0.077,1.271,2.49,-7.69,0.36,0.82,0.08,1260,1260,1328,1240,1232,1240,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.46,-0.82,-0.08,0.00,2.49,-7.69,0.36,-24.43,24.93,-20.41
32852521,0.015,0.001,1.119,3.22,-9.50,0.88,0.80,0.00,1260,1260,1342,1252,1220,1226,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.46,-0.80,-0.00,0.00,3.22,-9.50,0.88,-24.51,37.75,-21.51
32856521,0.017,0.048,0.929,2.39,-7.77,0.83,0.85,-0.05,1260,1260,1302,1236,1260,1242,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.47,-0.85,0.05,0.00,2.39,-7.77,0.83,-12.83,9.76,-21.44
32860521,0.060,0.000,1.018,2.68,-7.55,0.48,0.85,-0.12,1259,1259,1321,1239,1237,1239,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.47,-0.85,0.12,0.00,2.68,-7.55,0.48,-21.02,21.27,-20.77
32864521,0.025,-0.066,0.823,3.25,-9.01,1.00,0.82,-0.17,1260,1260,1339,1251,1223,1227,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.47,-0.82,0.17,0.00,3.25,-9.01,1.00,-23.39,35.01,-21.85
32868521,-0.011,-0.095,0.952,2.19,-7.14,0.88,0.78,-0.19,1260,1260,1299,1237,1263,1241,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.48,-0.78,0.19,0.00,2.19,-7.14,0.88,-10.29,8.46,-21.66
32872521,-0.070,-0.091,1.161,3.53,-7.65,0.39,0.76,-0.20,1259,1259,1334,1236,1224,1242,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.48,-0.76,0.20,0.00,3.53,-7.65,0.39,-29.50,26.69,-20.69
32876521,-0.039,-0.087,1.076,3.96,-9.11,0.42,0.73,-0.22,1259,1259,1337,1251,1221,1227,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.48,-0.73,0.22,0.00,3.96,-9.11,0.42,-23.05,35.21,-20.78
32880521,-0.008,-0.063,0.983,2.94,-7.26,0.47,0.70,-0.24,1259,1259,1299,1237,1259,1241,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.48,-0.70,0.24,0.00,2.94,-7.26,0.47,-11.36,9.09,-20.90
32884521,0.027,-0.028,1.051,3.16,-7.55,0.53,0.67,-0.29,1260,1260,1326,1244,1236,1234,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.48,-0.67,0.29,0.00,3.16,-7.55,0.53,-20.87,25.69,-21.05
32888521,-0.002,-0.073,0.896,2.94,-8.36,0.90,0.64,-0.32,1259,1259,1327,1251,1233,1225,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.49,-0.64,0.32,0.00,2.94,-8.36,0.90,-17.39,30.18,-21.82
32892521,-0.072,-0.054,0.927,2.40,-7.07,0.86,0.62,-0.31,1259,1259,1307,1237,1253,1239,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.49,-0.62,0.31,0.00,2.40,-7.07,0.86,-14.60,13.32,-21.79
32896521,-0.066,-0.008,1.164,2.90,-7.28,0.28,0.62,-0.30,1259,1259,1326,1240,1232,1238,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.49,-0.62,0.30,0.00,2.90,-7.28,0.28,-23.09,24.64,-20.65
32900521,-0.027,-0.058,1.081,2.74,-8.47,0.47,0.59,-0.31,1259,1259,1330,1254,1230,1222,0,1500,1500,1259,1500,3989,0.00,0.00,1.49,-0.59,0.31,0.00,2.74,-8.47,0.47,-17.77,33.38,-21.05
32904521,0.018,-0.029,0.925,2.47,-7.33,0.66,0.55,-0.36,1259,1259,1311,1237,1249,1239,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.49,-0.55,0.36,0.00,2.47,-7.33,0.66,-16.74,15.27,-21.46
32908521,0.069,-0.021,1.103,1.48,-6.69,0.73,0.54,-0.43,1259,1259,1308,1246,1252,1230,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.50,-0.54,0.43,0.00,1.48,-6.69,0.73,-10.64,18.90,-21.63
32912521,0.056,-0.074,0.876,1.37,-8.43,1.30,0.50,-0.48,1259,1259,1336,1258,1226,1216,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.50,-0.50,0.48,0.00,1.37,-8.43,1.30,-17.05,38.15,-22.84
32916521,0.035,-0.074,0.801,1.13,-7.14,0.89,0.47,-0.53,1259,1259,1310,1236,1252,1238,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.51,-0.47,0.53,0.00,1.13,-7.14,0.89,-15.82,14.47,-22.06
32920521,0.046,-0.099,1.215,0.80,-6.28,0.38,0.43,-0.57,1259,1259,1311,1241,1249,1235,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.51,-0.43,0.57,0.00,0.80,-6.28,0.38,-14.83,17.05,-21.05
32924521,0.069,-0.099,1.166,0.83,-8.75,1.02,0.39,-0.62,1259,1259,1342,1264,1220,1210,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.51,-0.39,0.62,0.00,0.83,-8.75,1.02,-17.58,44.40,-22.39
32928521,0.087,-0.013,0.984,0.50,-7.34,1.00,0.38,-0.70,1259,1259,1309,1237,1253,1237,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.52,-0.38,0.70,0.00,0.50,-7.34,1.00,-14.90,14.36,-22.40
32932521,0.060,-0.010,1.067,-0.42,-6.21,0.93,0.36,-0.76,1259,1259,1305,1243,1257,1231,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.52,-0.36,0.76,0.00,-0.42,-6.21,0.93,-9.61,15.66,-22.30
32936521,0.091,-0.023,0.889,-0.36,-8.75,1.51,0.34,-0.84,1259,1259,1343,1265,1221,1207,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.53,-0.34,0.84,0.00,-0.36,-8.75,1.51,-16.96,45.56,-23.53
32940521,0.119,0.030,0.776,-0.87,-7.17,1.04,0.35,-0.92,1259,1259,1306,1238,1256,1236,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.53,-0.35,0.92,0.00,-0.87,-7.17,1.04,-12.54,13.42,-22.64
32944521,0.080,-0.030,1.136,-0.86,-5.87,0.64,0.32,-0.98,1259,1259,1310,1236,1250,1240,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.53,-0.32,0.98,0.00,-0.86,-5.87,0.64,-16.08,14.66,-21.87
32948521,0.060,-0.031,1.174,-1.03,-8.39,1.34,0.29,-1.05,1259,1259,1341,1267,1223,1205,0,1500,1500,1259,1500,3988,0.00,0.00,1.54,-0.29,1.05,0.00,-1.03,-8.39,1.34,-14.50,45.42,-23.34
32952521,0.074,0.066,0.951,-0.97,-7.30,1.33,0.32,-1.11,1259,1259,1315,1237,1249,1235,0,1500,1500,1259,1500,7988,0.00,0.00,1.54,-0.32,1.11,0.00,-0.97,-7.30,1.33,-16.82,17.65,-23.38
32956521,0.033,0.059,0.987,-1.08,-6.13,0.96,0.36,-1.14,1259,1259,1311,1237,1251,1237,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.55,-0.36,1.14,0.00,-1.08,-6.13,0.96,-15.58,15.97,-22.68
32960521,0.106,-0.033,0.866,-1.62,-7.89,1.05,0.33,-1.22,1259,1259,1331,1265,1231,1209,0,1500,1500,1259,1500,3989,0.00,0.00,1.55,-0.33,1.22,0.00,-1.62,-7.89,1.05,-11.30,39.92,-22.91
32964521,0.069,-0.043,1.119,-1.48,-5.27,0.81,0.29,-1.27,1259,1259,1301,1225,1261,1249,0,1500,1500,1259,1500,4294967282,0.00,0.00,1.55,-0.29,1.27,0.00,-1.48,-5.27,0.81,-16.48,4.88,-22.46
32968521,0.022,-0.082,1.168,-1.27,-6.90,0.86,0.24,-1.29,1259,1259,1334,1258,1228,1216,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.56,-0.24,1.29,0.00,-1.27,-6.90,0.86,-16.97,37.97,-22.61
32972521,0.051,0.003,0.951,-1.14,-6.96,0.58,0.24,-1.37,1259,1259,1323,1247,1239,1227,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.56,-0.24,1.37,0.00,-1.14,-6.96,0.58,-16.74,26.79,-22.09
32976521,0.006,0.053,0.915,-1.35,-5.37,0.30,0.27,-1.37,1259,1259,1306,1236,1254,1240,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.56,-0.27,1.37,0.00,-1.35,-5.37,0.30,-14.41,12.78,-21.54
32980521,0.082,-0.039,0.911,-0.93,-5.95,0.50,0.24,-1.44,1259,1259,1328,1250,1232,1226,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.56,-0.24,1.44,0.00,-0.93,-5.95,0.50,-18.98,30.01,-21.96
32984521,0.151,-0.009,0.875,-1.03,-5.77,0.33,0.24,-1.50,1259,1259,1319,1247,1241,1229,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.56,-0.24,1.50,0.00,-1.03,-5.77,0.33,-15.10,24.39,-21.64
32988521,0.067,-0.052,1.098,-1.85,-4.41,0.11,0.19,-1.55,1259,1259,1302,1244,1258,1232,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.57,-0.19,1.55,0.00,-1.85,-4.41,0.11,-8.67,14.38,-21.19
32992521,0.039,-0.068,1.113,-0.37,-5.59,0.36,0.14,-1.58,1259,1259,1341,1245,1219,1231,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.57,-0.14,1.58,0.00,-0.37,-5.59,0.36,-27.16,34.31,-21.72
32996521,0.080,0.020,0.955,0.01,-5.35,-0.09,0.16,-1.64,1259,1259,1321,1243,1237,1235,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.57,-0.16,1.64,0.00,0.01,-5.35,-0.09,-19.63,23.97,-20.82
33000521,0.069,0.003,0.965,-0.69,-4.20,-0.45,0.15,-1.70,1259,1259,1305,1245,1253,1233,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.57,-0.15,1.70,0.00,-0.69,-4.20,-0.45,-10.77,16.33,-20.07
33004521,0.133,-0.076,0.958,0.27,-4.84,-0.25,0.13,-1.76,1259,1259,1332,1246,1226,1232,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.56,-0.13,1.76,0.00,0.27,-4.84,-0.25,-23.85,30.30,-20.47
33008521,0.161,-0.048,0.889,0.36,-3.87,-0.44,0.11,-1.82,1259,1259,1313,1239,1245,1239,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.56,-0.11,1.82,0.00,0.36,-3.87,-0.44,-17.50,17.62,-20.05
33012521,0.107,-0.030,1.075,-0.22,-3.14,-0.71,0.09,-1.87,1259,1259,1307,1247,1249,1233,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.56,-0.09,1.87,0.00,-0.22,-3.14,-0.71,-11.97,18.91,-19.49
33016521,0.075,-0.034,1.054,0.83,-4.33,-0.91,0.07,-1.92,1259,1259,1336,1250,1220,1230,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.56,-0.07,1.92,0.00,0.83,-4.33,-0.91,-24.88,34.29,-19.04
33020521,0.125,0.028,0.976,1.50,-3.76,-1.43,0.09,-1.98,1259,1259,1319,1239,1233,1245,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.55,-0.09,1.98,0.00,1.50,-3.76,-1.43,-23.00,20.88,-17.93
33024521,0.078,0.078,0.987,0.45,-2.98,-1.37,0.13,-2.02,1259,1259,1303,1251,1249,1233,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.55,-0.13,2.02,0.00,0.45,-2.98,-1.37,-9.51,18.57,-17.99
33028521,0.085,-0.015,0.925,0.56,-3.18,-1.18,0.12,-2.07,1259,1259,1320,1250,1234,1232,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.54,-0.12,2.07,0.00,0.56,-3.18,-1.18,-17.89,26.41,-18.31
33032521,0.103,-0.003,0.829,1.64,-2.96,-1.61,0.12,-2.13,1259,1259,1325,1239,1227,1245,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.53,-0.12,2.13,0.00,1.64,-2.96,-1.61,-26.12,23.14,-17.38
33036521,0.054,0.024,0.948,0.31,-1.80,-1.91,0.16,-2.17,1259,1259,1297,1251,1253,1235,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.53,-0.16,2.17,0.00,0.31,-1.80,-1.91,-7.29,15.14,-16.67
33040521,0.043,0.009,1.057,0.51,-2.29,-1.96,0.20,-2.20,1259,1259,1320,1252,1230,1234,0,1500,1500,1259,1500,3988,0.00,0.00,1.52,-0.20,2.20,0.00,0.51,-2.29,-1.96,-18.99,27.81,-16.48
33044521,0.084,0.084,0.976,1.65,-3.02,-2.33,0.25,-2.23,1259,1259,1331,1247,1217,1241,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.51,-0.25,2.23,0.00,1.65,-3.02,-2.33,-27.11,30.42,-15.63
33048521,0.039,0.097,1.000,0.19,-1.56,-2.18,0.30,-2.24,1259,1259,1292,1250,1256,1238,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.50,-0.30,2.24,0.00,0.19,-1.56,-2.18,-6.45,12.72,-15.84
33052521,0.005,0.008,0.919,-0.06,-1.46,-1.62,0.30,-2.20,1260,1260,1312,1252,1240,1236,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.49,-0.30,2.20,0.00,-0.06,-1.46,-1.62,-14.95,22.39,-16.86
33056521,0.081,0.038,0.774,1.03,-2.04,-2.16,0.33,-2.24,1259,1259,1328,1246,1220,1242,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.48,-0.33,2.24,0.00,1.03,-2.04,-2.16,-26.16,28.82,-15.68
33060521,0.085,-0.027,0.882,-0.18,-0.23,-2.59,0.30,-2.28,1259,1259,1289,1247,1257,1243,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.47,-0.30,2.28,0.00,-0.18,-0.23,-2.59,-7.55,9.38,-14.70
33064521,0.091,-0.040,1.071,-0.53,-0.38,-2.26,0.27,-2.32,1259,1259,1311,1255,1237,1233,0,1500,1500,1259,1500,4294967282,0.00,0.00,1.46,-0.27,2.32,0.00,-0.53,-0.38,-2.26,-13.53,24.23,-15.25
33068521,0.098,0.123,1.072,-0.08,-1.37,-2.35,0.31,-2.34,1260,1260,1325,1257,1223,1235,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.45,-0.31,2.34,0.00,-0.08,-1.37,-2.35,-20.54,31.34,-14.96
33072521,0.023,0.112,1.014,-0.69,-0.19,-2.17,0.36,-2.34,1260,1260,1300,1246,1250,1244,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.44,-0.36,2.34,0.00,-0.69,-0.19,-2.17,-12.13,13.88,-15.22
33076521,-0.046,0.072,0.871,-1.20,0.22,-1.85,0.38,-2.30,1260,1260,1306,1252,1244,1238,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.43,-0.38,2.30,0.00,-1.20,0.22,-1.85,-12.41,19.10,-15.78
33080521,0.092,0.048,0.897,-1.04,0.18,-2.14,0.40,-2.33,1260,1260,1315,1251,1235,1239,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.42,-0.40,2.33,0.00,-1.04,0.18,-2.14,-17.54,23.14,-15.09
33084521,0.157,-0.074,0.837,-1.19,1.65,-2.26,0.37,-2.37,1260,1260,1298,1242,1250,1250,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.41,-0.37,2.37,0.00,-1.19,1.65,-2.26,-14.62,10.62,-14.75
33088521,0.113,-0.111,1.013,-2.03,2.38,-2.08,0.33,-2.38,1260,1260,1297,1253,1251,1239,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.41,-0.33,2.38,0.00,-2.03,2.38,-2.08,-8.56,15.49,-14.99
33092521,0.100,0.014,1.125,-1.93,1.58,-1.95,0.33,-2.42,1260,1260,1318,1256,1232,1234,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.40,-0.33,2.42,0.00,-1.93,1.58,-1.95,-16.09,27.77,-15.17
33096521,0.073,0.113,0.927,-1.83,2.21,-1.88,0.36,-2.42,1259,1259,1306,1244,1242,1244,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.39,-0.36,2.42,0.00,-1.83,2.21,-1.88,-16.46,16.33,-15.21
33100521,0.002,0.085,0.891,-2.48,3.71,-1.80,0.40,-2.39,1260,1260,1293,1243,1257,1247,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.38,-0.40,2.39,0.00,-2.48,3.71,-1.80,-10.20,8.28,-15.30
33104521,0.084,0.027,0.932,-2.62,3.72,-1.64,0.40,-2.42,1260,1260,1307,1251,1243,1239,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.37,-0.40,2.42,0.00,-2.62,3.72,-1.64,-13.82,19.88,-15.54
33108521,0.099,0.006,0.764,-2.90,4.58,-1.34,0.39,-2.44,1260,1260,1300,1244,1252,1244,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.37,-0.39,2.44,0.00,-2.90,4.58,-1.34,-12.27,12.87,-16.07
33112521,0.090,-0.031,0.964,-3.23,6.41,-1.33,0.35,-2.45,1260,1260,1290,1236,1262,1252,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.36,-0.35,2.45,0.00,-3.23,6.41,-1.33,-11.36,3.94,-16.02
33116521,0.054,0.011,1.025,-2.86,5.41,-1.41,0.36,-2.47,1260,1260,1318,1254,1232,1236,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.36,-0.36,2.47,0.00,-2.86,5.41,-1.41,-17.30,26.00,-15.81
33120521,0.058,0.059,0.918,-3.41,5.53,-1.23,0.39,-2.47,1260,1260,1303,1251,1249,1237,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.35,-0.39,2.47,0.00,-3.41,5.53,-1.23,-10.03,17.21,-16.09
33124521,0.100,0.055,0.936,-3.20,7.47,-1.24,0.41,-2.47,1260,1260,1293,1231,1259,1257,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.35,-0.41,2.47,0.00,-3.20,7.47,-1.24,-15.87,2.12,-16.02
33128521,0.113,0.046,0.967,-3.42,7.50,-1.01,0.42,-2.48,1260,1260,1304,1248,1248,1240,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.34,-0.42,2.48,0.00,-3.42,7.50,-1.01,-12.27,16.42,-16.44
33132521,0.069,-0.026,0.854,-4.20,8.13,-0.33,0.37,-2.48,1260,1260,1294,1248,1260,1238,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.34,-0.37,2.48,0.00,-4.20,8.13,-0.33,-6.97,11.21,-17.78
33136521,0.062,-0.028,0.897,-3.51,9.57,-0.59,0.32,-2.47,1260,1260,1298,1228,1256,1258,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.34,-0.32,2.47,0.00,-3.51,9.57,-0.59,-18.48,3.76,-17.22
33140521,0.054,0.078,1.007,-3.18,9.19,-1.19,0.35,-2.44,1260,1260,1308,1246,1242,1244,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.33,-0.35,2.44,0.00,-3.18,9.19,-1.19,-16.59,17.54,-15.96
33144521,0.012,0.049,0.948,-3.76,9.51,-0.76,0.37,-2.38,1260,1260,1296,1246,1256,1242,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.33,-0.37,2.38,0.00,-3.76,9.51,-0.76,-9.25,11.56,-16.79
33148521,0.061,0.044,0.954,-3.11,10.47,-0.55,0.40,-2.36,1260,1260,1302,1230,1252,1256,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.33,-0.40,2.36,0.00,-3.11,10.47,-0.55,-19.01,6.26,-17.18
33152521,0.069,0.043,0.967,-3.49,11.13,-0.45,0.42,-2.34,1260,1260,1294,1240,1260,1246,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.32,-0.42,2.34,0.00,-3.49,11.13,-0.45,-10.94,7.92,-17.35
33156521,-0.002,-0.062,0.854,-3.46,11.51,0.26,0.37,-2.27,1260,1260,1300,1238,1256,1246,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.33,-0.37,2.27,0.00,-3.46,11.51,0.26,-13.38,9.13,-18.79
33160521,0.025,-0.113,0.853,-3.06,12.27,-0.03,0.31,-2.22,1260,1260,1299,1231,1257,1253,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.33,-0.31,2.22,0.00,-3.06,12.27,-0.03,-16.37,5.53,-18.21
33164521,0.040,-0.030,0.945,-3.07,12.50,-0.78,0.25,-2.18,1260,1260,1298,1240,1254,1248,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.33,-0.25,2.18,0.00,-3.07,12.50,-0.78,-13.18,9.31,-16.69
33168521,-0.030,-0.014,1.080,-2.51,12.31,-0.25,0.23,-2.08,1260,1260,1307,1237,1247,1249,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.33,-0.23,2.08,0.00,-2.51,12.31,-0.25,-18.09,12.03,-17.73
33172521,-0.011,0.021,1.137,-2.82,12.88,0.03,0.23,-1.99,1260,1260,1294,1236,1262,1248,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.33,-0.23,1.99,0.00,-2.82,12.88,0.03,-11.58,5.59,-18.29
33176521,-0.063,0.104,0.926,-3.06,13.07,0.20,0.25,-1.90,1260,1260,1297,1239,1259,1245,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.33,-0.25,1.90,0.00,-3.06,13.07,0.20,-11.90,8.17,-18.65
33180521,-0.057,0.026,0.902,-2.33,13.46,0.66,0.25,-1.80,1260,1260,1304,1228,1254,1254,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.33,-0.25,1.80,0.00,-2.33,13.46,0.66,-19.73,6.12,-19.59
33184521,0.023,-0.001,0.890,-3.13,14.02,0.28,0.21,-1.72,1259,1259,1288,1238,1266,1244,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.33,-0.21,1.72,0.00,-3.13,14.02,0.28,-7.06,4.16,-18.84
33188521,0.048,0.002,0.931,-3.00,13.81,0.18,0.19,-1.71,1259,1259,1301,1237,1253,1245,0,1500,1500,1259,1500,3988,0.00,0.00,1.33,-0.19,1.71,0.00,-3.00,13.81,0.18,-14.37,10.55,-18.64
