t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
15768447,-0.005,0.022,1.000,0.07,-0.00,-0.48,0.03,-0.04,1253,1253,1203,1225,1349,1235,0,1500,1500,1253,1500,994,0.00,0.00,-0.05,-0.03,0.04,0.00,0.07,-0.00,-0.48,-34.25,-39.79,-23.27
15772447,-0.009,0.014,0.999,-0.08,-0.15,0.00,0.07,-0.02,1253,1253,1346,1208,1256,1202,0,1500,1500,1253,1500,990,0.00,0.00,-0.05,-0.07,0.02,0.00,-0.08,-0.15,0.00,21.43,24.34,-48.23
15776447,-0.007,0.022,1.000,-0.05,-0.10,0.21,0.11,-0.00,1251,1251,1247,1231,1297,1229,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,-0.11,0.00,0.00,-0.05,-0.10,0.21,-13.58,-12.39,-21.21
15780447,0.002,0.014,1.007,-0.12,0.09,0.07,0.16,0.00,1251,1251,1203,1223,1273,1305,0,1500,1500,1251,1500,994,0.00,0.00,-0.05,-0.16,-0.00,0.00,-0.12,0.09,0.07,3.90,-38.82,13.72
15784447,0.009,-0.017,0.996,-0.17,-0.12,-0.04,0.13,-0.03,1251,1251,1302,1294,1178,1230,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,-0.13,0.03,0.00,-0.17,-0.12,-0.04,15.84,47.59,11.10
15788447,-0.000,-0.004,1.008,-0.04,-0.16,-0.03,0.09,-0.04,1251,1251,1242,1278,1260,1224,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,-0.09,0.04,0.00,-0.04,-0.16,-0.03,-18.64,9.81,-0.89
15792447,-0.013,0.011,1.003,-0.05,-0.26,0.34,0.12,-0.01,1251,1251,1297,1233,1277,1197,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,-0.12,0.01,0.00,-0.05,-0.26,0.34,-4.44,14.22,-36.95
15796447,-0.014,0.008,0.994,-0.34,0.06,0.69,0.13,0.04,1251,1251,1273,1087,1301,1343,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.13,-0.04,0.00,-0.34,0.06,0.69,57.33,-71.72,-36.31
15800447,-0.001,0.024,1.006,0.05,0.03,0.85,0.17,0.06,1251,1251,1180,1322,1354,1148,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.17,-0.06,0.00,0.05,0.03,0.85,-87.19,-0.05,-16.04
15804447,0.011,0.011,1.007,0.12,-0.18,0.60,0.21,0.04,1251,1251,1254,1344,1202,1204,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.21,-0.04,0.00,0.12,-0.18,0.60,-22.06,48.28,23.69
15808447,0.013,-0.029,0.987,-0.43,-0.16,0.09,0.17,0.00,1251,1251,1319,1185,1081,1419,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.17,-0.00,0.00,-0.43,-0.16,0.09,118.24,1.32,51.74
15812447,0.013,-0.031,0.998,-0.11,0.13,-0.25,0.13,-0.01,1251,1251,1108,1286,1328,1282,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.13,0.01,0.00,-0.11,0.13,-0.25,-56.67,-54.11,33.99
15816447,-0.010,-0.019,1.004,0.16,-0.38,-0.21,0.09,-0.01,1251,1251,1311,1393,1199,1101,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.09,0.01,0.00,0.16,-0.38,-0.21,-45.38,101.90,-4.21
15820447,-0.011,0.001,0.983,-0.26,0.04,-0.11,0.07,0.03,1251,1251,1256,1064,1264,1420,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,-0.07,-0.03,0.00,-0.26,0.04,-0.11,87.36,-91.85,-9.91
15824447,0.006,0.015,1.007,0.13,0.34,-0.06,0.11,0.04,1251,1251,1110,1270,1400,1224,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.11,-0.04,0.00,0.13,0.34,-0.06,-84.44,-61.10,-4.45
15828447,0.010,0.017,1.001,0.34,-0.25,-0.15,0.15,0.01,1251,1251,1313,1433,1173,1085,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.15,-0.01,0.00,0.34,-0.25,-0.15,-52.06,122.40,8.84
15832447,0.020,-0.000,0.984,-0.33,-0.00,-0.31,0.16,-0.03,1251,1251,1325,1095,1145,1439,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,-0.16,0.03,0.00,-0.33,-0.00,-0.31,131.33,-41.93,16.69
15836447,0.013,-0.028,0.999,-0.08,0.24,-0.35,0.13,-0.05,1251,1251,1163,1255,1333,1253,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.13,0.05,0.00,-0.08,0.24,-0.35,-43.25,-42.46,3.73
15840447,-0.018,-0.021,1.000,0.15,-0.22,-0.18,0.09,-0.04,1251,1251,1319,1363,1215,1107,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.09,0.04,0.00,0.15,-0.22,-0.18,-38.12,90.50,-16.28
15844447,-0.016,0.022,0.993,-0.28,0.16,0.09,0.09,-0.01,1251,1251,1279,1055,1277,1393,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.09,0.01,0.00,-0.28,0.16,0.09,85.82,-84.03,-27.75
15848447,0.002,0.022,1.016,0.15,0.15,0.30,0.14,-0.00,1251,1251,1179,1325,1365,1135,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.14,0.00,0.00,0.15,0.15,0.30,-94.43,1.12,-21.24
15852447,0.005,0.012,1.003,0.19,-0.28,0.26,0.18,-0.02,1251,1251,1317,1361,1177,1149,0,1500,1500,1251,1500,990,0.00,0.00,-0.04,-0.18,0.02,0.00,0.19,-0.28,0.26,-18.16,88.47,4.37
15856447,0.012,0.014,0.985,-0.31,0.13,0.18,0.22,-0.05,1251,1251,1260,1090,1228,1426,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.22,0.05,0.00,-0.31,0.13,0.18,92.97,-76.72,7.15
15860447,0.014,-0.027,1.008,-0.14,-0.03,0.21,0.20,-0.08,1251,1251,1261,1319,1245,1179,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.20,0.08,0.00,-0.14,-0.03,0.21,-31.20,39.45,-2.77
15864447,-0.025,-0.031,0.991,0.00,-0.10,0.19,0.16,-0.07,1251,1251,1244,1282,1256,1222,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.16,0.07,0.00,0.00,-0.10,0.19,-18.96,12.06,1.47
15868447,-0.016,0.024,1.003,-0.14,0.19,0.12,0.16,-0.03,1251,1251,1207,1165,1283,1349,0,1500,1500,1251,1500,990,0.00,0.00,-0.04,-0.16,0.03,0.00,-0.14,0.19,0.12,27.57,-65.27,6.73
15872447,0.006,0.028,1.017,0.08,-0.35,0.23,0.20,-0.03,1251,1251,1317,1399,1207,1081,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.20,0.03,0.00,0.08,-0.35,0.23,-52.70,107.26,-11.21
15876447,0.010,0.006,0.996,0.12,-0.26,0.09,0.24,-0.06,1251,1251,1211,1269,1263,1261,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.24,0.06,0.00,0.12,-0.26,0.09,-15.11,-11.20,14.69
15880447,0.017,-0.008,0.980,-0.18,0.23,-0.25,0.21,-0.10,1251,1251,1193,1131,1243,1437,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,-0.21,0.10,0.00,-0.18,0.23,-0.25,64.56,-89.97,33.47
15884447,0.009,-0.027,1.002,-0.18,-0.20,-0.20,0.17,-0.12,1251,1251,1352,1330,1158,1164,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.17,0.12,0.00,-0.18,-0.20,-0.20,7.95,90.06,-4.73
15888447,-0.026,-0.017,0.999,0.15,-0.25,-0.15,0.14,-0.10,1251,1251,1202,1312,1308,1182,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.14,0.10,0.00,0.15,-0.25,-0.15,-59.03,6.37,-4.46
15892447,-0.019,0.009,0.989,0.16,0.31,-0.28,0.13,-0.05,1251,1251,1116,1142,1360,1386,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.13,0.05,0.00,0.16,0.31,-0.28,-0.70,-122.10,13.69
15896447,0.009,0.016,1.006,0.04,-0.17,-0.16,0.17,-0.05,1251,1251,1374,1318,1152,1160,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.17,0.05,0.00,0.04,-0.17,-0.16,16.18,95.65,-12.48
15900447,0.022,0.012,1.000,-0.02,-0.21,-0.10,0.20,-0.08,1251,1251,1277,1255,1235,1237,0,1500,1500,1251,1500,990,0.00,0.00,-0.04,-0.20,0.08,0.00,-0.02,-0.21,-0.10,6.50,15.17,-5.23
15904447,0.022,-0.012,0.991,-0.02,0.16,-0.24,0.19,-0.13,1251,1251,1173,1199,1303,1329,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.19,0.13,0.00,-0.02,0.16,-0.24,0.11,-65.33,13.56
15908447,0.002,-0.028,0.995,-0.10,-0.22,-0.05,0.14,-0.14,1251,1251,1371,1287,1167,1179,0,1500,1500,1251,1500,4993,0.00,0.00,-0.04,-0.14,0.14,0.00,-0.10,-0.22,-0.05,24.67,78.56,-18.87
15912447,-0.013,0.004,0.995,-0.10,0.04,0.18,0.12,-0.11,1251,1251,1222,1164,1326,1292,0,1500,1500,1251,1500,8993,0.00,0.00,-0.04,-0.12,0.11,0.00,-0.10,0.04,0.18,6.77,-58.41,-23.43
15916447,-0.012,0.019,1.005,0.08,0.22,0.22,0.15,-0.07,1251,1251,1168,1248,1340,1248,0,1500,1500,1251,1500,12993,0.00,0.00,-0.04,-0.15,0.07,0.00,0.08,0.22,0.22,-43.02,-43.46,-3.93
15920447,-0.003,0.011,1.000,0.15,-0.20,0.13,0.18,-0.04,1251,1251,1300,1360,1184,1160,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.18,0.04,0.00,0.15,-0.20,0.13,-21.92,79.37,9.12
15924447,0.020,0.016,0.992,-0.05,-0.01,0.02,0.22,-0.07,1251,1251,1243,1195,1239,1327,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,-0.22,0.07,0.00,-0.05,-0.01,0.02,34.33,-32.96,10.57
15928447,0.027,-0.010,1.005,-0.13,0.06,-0.09,0.22,-0.11,1251,1251,1250,1242,1230,1282,0,1500,1500,1251,1500,4991,0.00,0.00,-0.04,-0.22,0.11,0.00,-0.13,0.06,-0.09,15.46,-5.68,11.54
15932447,-0.002,-0.037,0.999,0.02,-0.34,-0.09,0.18,-0.13,1251,1251,1313,1355,1189,1147,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,-0.18,0.13,0.00,0.02,-0.34,-0.09,-21.79,83.64,-0.40
15936447,-0.024,-0.005,0.982,-0.08,0.20,-0.05,0.14,-0.10,1251,1251,1167,1109,1341,1387,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.14,0.10,0.00,-0.08,0.20,-0.05,26.57,-113.49,-3.84
15940447,-0.010,0.016,1.013,0.05,0.27,0.13,0.17,-0.06,1251,1251,1216,1242,1322,1224,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.17,0.06,0.00,0.05,0.27,0.13,-31.25,-22.13,-18.15
15944447,-0.011,0.009,1.004,0.25,-0.28,0.14,0.20,-0.02,1251,1251,1306,1400,1196,1102,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.20,0.02,0.00,0.25,-0.28,0.14,-47.59,102.25,-0.50
15948447,0.001,0.005,0.984,0.03,0.10,-0.17,0.22,0.00,1251,1251,1182,1160,1260,1402,0,1500,1500,1251,1500,4294967288,0.00,0.00,-0.04,-0.22,-0.00,0.00,0.03,0.10,-0.17,41.17,-80.89,30.50
15952447,0.025,-0.013,1.011,-0.11,0.07,-0.24,0.21,-0.04,1251,1251,1289,1243,1199,1273,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.21,0.04,0.00,-0.11,0.07,-0.24,30.27,15.33,7.32
15956447,0.009,-0.025,1.005,-0.10,-0.39,-0.07,0.17,-0.07,1251,1251,1369,1327,1165,1143,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,-0.17,0.07,0.00,-0.10,-0.39,-0.07,5.27,97.25,-16.61
15960447,-0.015,-0.000,0.984,-0.03,0.16,-0.01,0.14,-0.04,1251,1251,1135,1137,1379,1353,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.14,0.04,0.00,-0.03,0.16,-0.01,-7.40,-115.04,-6.50
15964447,-0.013,0.016,1.011,0.01,0.22,0.17,0.16,-0.00,1251,1251,1238,1228,1300,1238,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.16,0.00,0.00,0.01,0.22,0.17,-13.98,-18.73,-18.32
15968447,-0.005,0.022,1.005,0.15,-0.14,0.39,0.20,0.01,1251,1251,1304,1332,1242,1126,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.20,-0.01,0.00,0.15,-0.14,0.39,-36.97,67.17,-22.23
15972447,0.004,0.018,0.994,-0.01,0.09,0.14,0.25,0.01,1251,1251,1204,1208,1248,1344,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.25,-0.01,0.00,-0.01,0.09,0.14,23.77,-45.68,25.15
15976447,0.014,-0.018,1.000,-0.00,-0.03,-0.18,0.24,-0.02,1251,1251,1250,1316,1188,1250,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.24,0.02,0.00,-0.00,-0.03,-0.18,-1.12,32.40,32.17
15980447,0.011,-0.040,0.987,-0.26,-0.24,-0.24,0.20,-0.04,1251,1251,1348,1242,1142,1272,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.20,0.04,0.00,-0.26,-0.24,-0.24,59.93,44.35,6.57
15984447,-0.001,-0.005,0.989,-0.03,0.16,-0.19,0.15,-0.04,1251,1251,1140,1202,1370,1292,0,1500,1500,1251,1500,4992,0.00,0.00,-0.04,-0.15,0.04,0.00,-0.03,0.16,-0.19,-35.96,-80.22,-4.67
15988447,-0.010,0.005,1.003,-0.03,0.07,-0.10,0.16,0.00,1251,1251,1267,1255,1253,1229,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.16,-0.00,0.00,-0.03,0.07,-0.10,-3.36,10.16,-9.12
15992447,-0.010,0.013,0.998,0.00,-0.11,-0.00,0.18,0.04,1251,1251,1278,1278,1242,1206,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,-0.18,-0.04,0.00,0.00,-0.11,-0.00,-9.50,27.19,-9.90
15996447,0.006,0.032,0.994,0.24,0.21,-0.02,0.22,0.04,1251,1251,1129,1245,1371,1259,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.22,-0.04,0.00,0.24,0.21,-0.02,-57.23,-64.73,1.47
16000447,0.014,-0.004,1.000,-0.10,-0.07,-0.18,0.24,0.01,1251,1251,1361,1265,1109,1269,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.24,-0.01,0.00,-0.10,-0.07,-0.18,64.72,62.40,16.51
16004447,0.009,-0.043,0.990,-0.19,-0.16,-0.26,0.20,-0.00,1251,1251,1291,1253,1197,1263,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.20,0.00,0.00,-0.19,-0.16,-0.26,26.59,22.00,7.72
16008447,0.002,-0.004,1.005,-0.05,0.12,-0.15,0.15,-0.01,1251,1251,1187,1205,1335,1277,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.15,0.01,0.00,-0.05,0.12,-0.15,-19.17,-55.11,-10.30
16012447,-0.014,0.010,1.012,-0.26,-0.27,0.13,0.16,0.03,1251,1251,1388,1252,1170,1194,0,1500,1500,1251,1500,990,0.00,0.00,-0.04,-0.16,-0.03,0.00,-0.26,-0.27,0.13,40.09,69.88,-28.09
16016447,-0.009,0.020,0.996,0.20,0.03,0.33,0.20,0.06,1251,1251,1108,1264,1434,1198,0,1500,1500,1251,1500,4990,0.00,0.00,-0.04,-0.20,-0.06,0.00,0.20,0.03,0.33,-98.85,-65.36,-20.89
16020447,0.004,0.026,1.004,0.16,0.21,0.33,0.24,0.06,1251,1251,1215,1215,1287,1287,0,1500,1500,1251,1500,8990,0.00,0.00,-0.04,-0.24,-0.06,0.00,0.16,0.21,0.33,-0.68,-36.57,-0.23
16024447,0.010,-0.013,0.997,-0.31,-0.13,0.22,0.24,0.03,1251,1251,1406,1242,1076,1280,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.24,-0.03,0.00,-0.31,-0.13,0.22,92.30,73.81,10.64
16028447,0.013,-0.028,0.984,0.13,0.07,0.04,0.20,0.01,1251,1251,1118,1312,1348,1226,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.20,-0.01,0.00,0.13,0.07,0.04,-79.62,-36.73,18.33
16032447,-0.002,-0.015,0.995,0.01,0.12,-0.08,0.16,0.00,1251,1251,1266,1224,1212,1302,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.16,-0.00,0.00,0.01,0.12,-0.08,33.08,-6.96,12.44
16036447,-0.012,0.001,1.006,-0.25,-0.21,0.11,0.13,0.04,1251,1251,1384,1232,1156,1232,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,-0.13,-0.04,0.00,-0.25,-0.21,0.11,57.18,57.08,-19.56
16040447,0.004,0.018,1.001,0.25,0.02,0.22,0.17,0.05,1251,1251,1107,1299,1417,1181,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.17,-0.05,0.00,0.25,0.02,0.22,-107.94,-48.54,-11.41
16044447,0.003,0.013,1.001,0.07,0.03,0.05,0.21,0.04,1251,1251,1262,1242,1208,1292,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.21,-0.04,0.00,0.07,0.03,0.05,26.08,1.28,16.86
16048447,0.009,-0.012,0.991,-0.29,-0.12,-0.09,0.20,0.01,1251,1251,1350,1226,1124,1304,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.20,-0.01,0.00,-0.29,-0.12,-0.09,76.21,37.31,14.87
16052447,0.023,-0.016,0.999,0.25,0.12,-0.21,0.16,-0.02,1251,1251,1096,1320,1384,1204,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.16,0.02,0.00,0.25,0.12,-0.21,-101.62,-43.21,11.54
16056447,-0.006,-0.014,0.998,0.01,-0.02,-0.27,0.12,-0.03,1251,1251,1329,1231,1161,1283,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.12,0.03,0.00,0.01,-0.02,-0.27,55.59,29.84,6.88
16060447,-0.018,0.001,0.998,-0.18,-0.09,-0.09,0.11,0.01,1251,1251,1317,1199,1221,1267,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,-0.11,-0.01,0.00,-0.18,-0.09,-0.09,41.80,7.17,-18.22
16064447,0.007,0.017,1.011,0.24,0.01,0.18,0.14,0.02,1251,1251,1163,1293,1391,1157,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.14,-0.02,0.00,0.24,0.01,0.18,-91.70,-23.25,-26.78
16068447,0.002,0.010,1.001,0.06,-0.07,0.10,0.18,0.01,1251,1251,1290,1250,1198,1266,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.18,-0.01,0.00,0.06,-0.07,0.10,27.30,19.15,7.85
16072447,0.001,-0.011,0.983,-0.16,0.06,-0.14,0.16,0.02,1251,1251,1249,1199,1205,1351,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.16,-0.02,0.00,-0.16,0.06,-0.14,49.21,-27.94,24.15
16076447,0.021,-0.009,1.011,0.23,0.15,-0.28,0.13,-0.01,1251,1251,1153,1325,1321,1205,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.13,0.01,0.00,0.23,0.15,-0.28,-72.70,-12.50,14.27
16080447,-0.006,-0.007,1.012,-0.20,-0.27,-0.30,0.09,-0.03,1251,1251,1431,1247,1069,1257,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.09,0.03,0.00,-0.20,-0.27,-0.30,93.03,88.08,1.84
16084447,-0.023,0.007,0.988,-0.19,-0.06,-0.20,0.09,0.02,1251,1251,1208,1192,1312,1292,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.09,-0.02,0.00,-0.19,-0.06,-0.20,-1.85,-51.08,-9.51
16088447,0.004,0.013,1.010,0.06,-0.09,-0.01,0.12,0.03,1253,1253,1218,1292,1326,1176,0,1500,1500,1253,1500,994,0.00,0.00,-0.04,-0.12,-0.03,0.00,0.06,-0.09,-0.01,-56.17,2.77,-19.42
16092447,0.005,0.008,1.008,-0.33,-0.38,0.09,0.16,0.00,1253,1253,1396,1236,1128,1252,0,1500,1500,1253,1500,992,0.00,0.00,-0.04,-0.16,-0.00,0.00,-0.33,-0.38,0.09,71.37,63.51,-9.79
16096447,-0.001,0.002,0.980,-0.30,-0.04,-0.09,0.18,0.03,1253,1253,1154,1206,1318,1334,0,1500,1500,1253,1500,991,0.00,0.00,-0.04,-0.18,-0.03,0.00,-0.30,-0.04,-0.09,-9.05,-73.67,17.77
16100447,0.016,0.002,0.999,0.35,0.13,-0.18,0.17,-0.01,1251,1251,1088,1364,1396,1156,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.17,0.01,0.00,0.35,0.13,-0.18,-129.88,-25.37,9.20
16104447,-0.001,-0.003,1.007,-0.26,-0.30,0.03,0.14,-0.04,1253,1253,1493,1195,1055,1269,0,1500,1500,1253,1500,993,0.00,0.00,-0.04,-0.14,0.04,0.00,-0.26,-0.30,0.03,128.33,91.89,-21.04
16108447,-0.017,0.007,0.978,-0.20,-0.05,0.28,0.14,0.00,1253,1253,1207,1183,1347,1275,0,1500,1500,1253,1500,4993,0.00,0.00,-0.04,-0.14,-0.00,0.00,-0.20,-0.05,0.28,-12.25,-58.53,-24.91
16112447,0.005,0.008,0.995,0.38,0.15,0.33,0.17,0.02,1253,1253,1093,1327,1423,1169,0,1500,1500,1253,1500,993,0.00,0.00,-0.04,-0.17,-0.02,0.00,0.38,0.15,0.33,-122.07,-43.03,-5.36
16116447,0.012,-0.008,1.019,-0.43,-0.44,0.37,0.16,-0.03,1251,1251,1545,1211,965,1283,0,1500,1500,1251,1500,990,0.00,0.00,-0.04,-0.16,0.03,0.00,-0.43,-0.44,0.37,163.86,127.81,-4.35
16120447,0.004,-0.014,0.986,-0.34,-0.16,0.22,0.12,-0.04,1251,1251,1176,1222,1298,1308,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.12,0.04,0.00,-0.34,-0.16,0.22,-9.50,-52.02,14.61
16124447,0.013,-0.002,0.992,0.58,0.34,-0.19,0.09,-0.07,1251,1251,940,1376,1480,1208,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.09,0.07,0.00,0.58,0.34,-0.19,-177.53,-93.89,41.64
16128447,-0.001,-0.003,1.013,-0.38,-0.24,-0.18,0.06,-0.09,1251,1251,1568,1172,936,1328,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.06,0.09,0.00,-0.38,-0.24,-0.18,197.43,119.82,-1.19
16132447,-0.013,0.007,0.987,-0.03,-0.01,0.22,0.05,-0.05,1251,1251,1166,1228,1414,1196,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,-0.05,0.05,0.00,-0.03,-0.01,0.22,-70.16,-54.24,-39.80
16136447,0.006,0.007,0.993,0.71,0.43,0.19,0.09,-0.04,1251,1251,1005,1317,1495,1187,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,-0.09,0.04,0.00,0.71,0.43,0.19,-155.58,-90.03,1.98
16140447,0.009,-0.014,1.021,-0.43,-0.17,0.14,0.07,-0.07,1251,1251,1606,1148,886,1364,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.07,0.07,0.00,-0.43,-0.17,0.14,234.20,126.33,5.30
16144447,0.009,-0.011,0.994,-0.42,-0.22,0.19,0.02,-0.09,1251,1251,1276,1252,1236,1240,0,1500,1500,1251,1500,4994,0.00,0.00,-0.04,-0.02,0.09,0.00,-0.42,-0.22,0.19,7.30,13.17,-5.26
16148447,0.016,0.003,0.989,0.55,0.33,-0.23,0.02,-0.14,1251,1251,914,1388,1504,1198,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.02,0.14,0.00,0.55,0.33,-0.23,-195.01,-100.78,42.79
16152447,-0.003,-0.007,0.999,-0.19,0.06,-0.35,-0.00,-0.15,1251,1251,1448,1166,1030,1360,0,1500,1500,1251,1500,990,0.00,0.00,-0.04,0.00,0.15,0.00,-0.19,0.06,-0.35,153.25,56.53,12.06
16156447,-0.008,0.004,1.002,-0.16,-0.26,0.00,-0.02,-0.11,1251,1251,1339,1275,1233,1157,0,1500,1500,1251,1500,992,0.00,0.00,-0.04,0.02,0.11,0.00,-0.16,-0.26,0.00,-3.80,56.69,-35.29
16160447,0.003,0.005,0.997,0.53,0.35,-0.12,0.03,-0.11,1251,1251,969,1285,1509,1241,0,1500,1500,1251,1500,994,0.00,0.00,-0.04,-0.03,0.11,0.00,0.53,0.35,-0.12,-146.70,-124.10,12.18
16164447,-0.003,-0.019,1.021,-0.49,-0.22,-0.46,-0.02,-0.10,1251,1251,1544,1186,890,1384,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,0.02,0.10,0.00,-0.49,-0.22,-0.46,213.93,114.34,34.31
16168447,-0.004,-0.018,0.996,-0.76,-0.61,-0.55,-0.06,-0.09,1251,1251,1382,1274,1100,1248,0,1500,1500,1251,1500,991,0.00,0.00,-0.04,0.06,0.09,0.00,-0.76,-0.61,-0.55,64.54,77.73,10.08
16172447,0.004,0.006,0.996,0.33,0.15,-0.55,-0.06,-0.12,1251,1251,884,1322,1618,1180,0,1500,1500,1251,1500,993,0.00,0.00,-0.05,0.06,0.12,0.00,0.33,0.15,-0.55,-219.77,-148.40,-0.24
16176447,-0.013,0.005,1.021,-0.59,-0.34,-0.40,-0.03,-0.09,1251,1251,1536,1152,994,1322,0,1500,1500,1251,1500,994,0.00,0.00,-0.05,0.03,0.09,0.00,-0.59,-0.34,-0.40,178.36,93.03,-14.07
16180447,-0.012,0.018,0.994,-0.64,-0.55,0.32,-0.00,-0.06,1251,1251,1364,1210,1282,1148,0,1500,1500,1251,1500,991,0.00,0.00,-0.05,0.00,0.06,0.00,-0.64,-0.55,0.32,5.49,36.06,-72.71
16184447,0.013,0.030,0.983,0.56,0.29,0.65,0.04,-0.06,1251,1251,868,1300,1700,1136,0,1500,1500,1251,1500,992,0.00,0.00,-0.05,-0.04,0.06,0.00,0.56,0.29,0.65,-249.05,-167.29,-33.19
16188447,0.010,0.005,1.013,-0.30,-0.17,0.57,0.07,-0.09,1251,1251,1508,1190,980,1326,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.07,0.09,0.00,-0.30,-0.17,0.57,166.26,98.72,7.70
16192447,0.004,-0.016,0.986,-0.54,-0.48,0.64,0.03,-0.10,1251,1251,1379,1253,1139,1233,0,1500,1500,1251,1500,993,0.00,0.00,-0.04,-0.03,0.10,0.00,-0.54,-0.48,0.64,55.80,65.61,-8.29
16196447,0.010,0.006,0.969,0.65,0.27,0.39,0.02,-0.13,1251,1251,847,1367,1607,1183,0,1500,1500,1251,1500,4993,0.00,0.00,-0.04,-0.02,0.13,0.00,0.65,0.27,0.39,-236.21,-144.20,24.35
