t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
68592522,0.458,-0.091,1.093,-2.15,-7.70,-6.52,-6.84,-24.88,1203,1203,1202,1258,1168,1184,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.38,4.79,17.42,0.00,-2.15,-7.70,-6.52,10.28,27.50,18.98
68596522,0.491,-0.242,1.017,-3.04,-8.71,-6.37,-6.89,-24.93,1203,1203,1222,1324,1184,1082,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.38,4.82,17.45,0.00,-3.04,-8.71,-6.37,51.72,70.19,0.63
68600522,0.502,-0.283,0.954,-2.72,-8.48,-6.60,-6.94,-24.97,1203,1203,1209,1213,1177,1213,0,1500,1500,1203,1500,3988,0.00,0.00,-5.38,4.86,17.48,0.00,-2.72,-8.48,-6.60,-8.83,8.33,10.49
68604522,0.498,-0.176,1.144,-2.58,-8.82,-7.03,-6.97,-24.98,1203,1203,1223,1253,1153,1183,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.39,4.88,17.49,0.00,-2.58,-8.82,-7.03,-0.65,35.97,15.59
68608522,0.445,-0.168,1.051,-3.57,-10.13,-6.79,-7.01,-24.99,1203,1203,1232,1344,1176,1060,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.40,4.90,17.49,0.00,-3.57,-10.13,-6.79,57.06,85.06,-1.32
68612522,0.406,-0.182,0.972,-3.07,-10.48,-6.65,-7.05,-25.01,1203,1203,1256,1224,1148,1184,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.41,4.93,17.50,0.00,-3.07,-10.48,-6.65,-17.96,37.55,1.27
68616522,0.437,-0.024,1.076,-2.52,-10.43,-6.94,-7.01,-25.03,1203,1203,1232,1208,1150,1222,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.45,4.90,17.52,0.00,-2.52,-10.43,-6.94,-24.23,17.93,12.15
68620522,0.436,-0.090,0.983,-3.51,-10.71,-6.83,-6.97,-25.05,1203,1203,1182,1292,1222,1116,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.50,4.88,17.54,0.00,-3.51,-10.71,-6.83,54.61,34.28,1.83
68624522,0.486,-0.207,0.937,-3.31,-11.29,-6.66,-7.02,-25.12,1203,1203,1256,1252,1150,1154,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.50,4.91,17.58,0.00,-3.31,-11.29,-6.66,-2.64,51.93,0.57
68628522,0.527,-0.129,0.981,-2.60,-11.28,-7.01,-7.03,-25.21,1203,1203,1242,1208,1138,1224,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.52,4.92,17.64,0.00,-2.60,-11.28,-7.01,-30.17,22.82,13.56
68632522,0.543,-0.130,1.067,-2.99,-11.40,-7.01,-7.03,-25.30,1203,1203,1203,1261,1195,1153,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.55,4.92,17.71,0.00,-2.99,-11.40,-7.01,25.14,29.31,4.99
68636522,0.519,-0.231,1.006,-3.08,-12.54,-6.71,-7.08,-25.36,1203,1203,1274,1292,1136,1110,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.55,4.95,17.75,0.00,-3.08,-12.54,-6.71,11.79,80.58,-2.79
68640522,0.485,-0.170,1.033,-1.97,-12.52,-6.89,-7.12,-25.40,1203,1203,1263,1185,1125,1239,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.55,4.99,17.78,0.00,-1.97,-12.52,-6.89,-48.86,21.69,9.35
68644522,0.439,-0.058,1.121,-1.83,-12.62,-6.95,-7.09,-25.43,1203,1203,1227,1233,1167,1185,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.59,4.96,17.80,0.00,-1.83,-12.62,-6.95,-3.76,27.13,6.17
68648522,0.407,-0.101,0.932,-2.13,-13.56,-6.41,-7.07,-25.44,1203,1203,1261,1283,1161,1107,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.62,4.95,17.81,0.00,-2.13,-13.56,-6.41,19.69,69.32,-8.86
68652522,0.533,-0.146,0.983,-1.68,-12.71,-6.38,-7.09,-25.54,1203,1203,1200,1172,1200,1240,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.63,4.96,17.88,0.00,-1.68,-12.71,-6.38,-17.33,-17.51,3.73
68656522,0.523,-0.072,1.053,-1.38,-12.80,-6.54,-7.03,-25.60,1203,1203,1235,1227,1155,1195,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.67,4.92,17.92,0.00,-1.38,-12.80,-6.54,-12.38,28.37,8.63
68660522,0.492,-0.152,0.996,-2.06,-13.49,-6.15,-7.08,-25.67,1203,1203,1226,1296,1190,1100,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.67,4.96,17.97,0.00,-2.06,-13.49,-6.15,40.42,58.88,-5.66
68664522,0.447,-0.180,0.917,-1.28,-13.39,-6.08,-7.13,-25.73,1203,1203,1252,1190,1150,1220,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.67,4.99,18.01,0.00,-1.28,-13.39,-6.08,-33.02,18.90,2.60
68668522,0.505,-0.048,1.126,-0.51,-13.43,-6.45,-7.07,-25.77,1203,1203,1251,1205,1129,1227,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.71,4.95,18.04,0.00,-0.51,-13.43,-6.45,-36.68,25.29,13.84
68672522,0.458,-0.025,1.059,-1.39,-14.11,-6.08,-7.03,-25.81,1203,1203,1219,1301,1197,1095,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.75,4.92,18.07,0.00,-1.39,-14.11,-6.08,46.73,57.99,-5.13
68676522,0.478,-0.042,0.917,-0.76,-14.76,-5.80,-6.98,-25.89,1203,1203,1292,1230,1118,1172,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.79,4.88,18.12,0.00,-0.76,-14.76,-5.80,-29.41,58.29,-2.85
68680522,0.573,0.002,0.971,-0.47,-13.85,-5.92,-6.93,-25.98,1203,1203,1189,1179,1203,1241,0,1500,1500,1203,1500,3987,0.00,0.00,-5.82,4.85,18.18,0.00,-0.47,-13.85,-5.92,-12.41,-19.76,7.05
68684522,0.591,-0.075,1.000,-1.54,-13.81,-5.47,-6.91,-26.07,1203,1203,1176,1276,1244,1116,0,1500,1500,1203,1500,7987,0.00,0.00,-5.85,4.83,18.25,0.00,-1.54,-13.81,-5.47,57.39,23.92,-7.23
68688522,0.530,-0.172,0.888,-1.27,-14.79,-4.94,-6.94,-26.17,1203,1203,1295,1261,1129,1127,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.85,4.85,18.32,0.00,-1.27,-14.79,-4.94,-8.13,75.48,-9.77
68692522,0.553,-0.183,0.967,-0.51,-13.78,-5.16,-6.96,-26.26,1203,1203,1203,1155,1185,1269,0,1500,1500,1203,1500,3988,0.00,0.00,-5.85,4.88,18.38,0.00,-0.51,-13.78,-5.16,-33.29,-24.93,9.06
68696522,0.574,-0.173,1.087,-0.82,-13.46,-5.29,-7.00,-26.34,1203,1203,1186,1238,1208,1180,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.85,4.90,18.44,0.00,-0.82,-13.46,-5.29,20.57,9.01,6.89
68700522,0.543,-0.211,0.995,-1.08,-14.67,-4.83,-7.04,-26.41,1203,1203,1279,1299,1143,1091,0,1500,1500,1203,1500,3987,0.00,0.00,-5.84,4.93,18.49,0.00,-1.08,-14.67,-4.83,18.99,86.44,-8.14
68704522,0.565,-0.153,0.955,-0.16,-14.23,-4.92,-7.06,-26.51,1203,1203,1243,1171,1153,1245,0,1500,1500,1203,1500,7987,0.00,0.00,-5.85,4.94,18.56,0.00,-0.16,-14.23,-4.92,-41.86,4.46,5.62
68708522,0.562,-0.049,1.079,-0.55,-13.63,-4.99,-7.00,-26.58,1203,1203,1172,1224,1224,1192,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.88,4.90,18.61,0.00,-0.55,-13.63,-4.99,21.27,-5.48,5.39
68712522,0.512,-0.112,0.913,-1.42,-14.20,-4.04,-7.00,-26.68,1203,1203,1232,1284,1216,1080,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.89,4.90,18.68,0.00,-1.42,-14.20,-4.04,47.95,55.08,-21.02
68716522,0.560,-0.142,0.913,-0.81,-13.20,-3.67,-7.02,-26.77,1203,1203,1212,1148,1206,1246,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.90,4.91,18.74,0.00,-0.81,-13.20,-3.67,-26.08,-23.99,-6.77
68720522,0.537,-0.093,0.982,-0.58,-12.46,-3.76,-6.99,-26.86,1203,1203,1195,1187,1203,1227,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.92,4.89,18.80,0.00,-0.58,-12.46,-3.76,-8.63,-12.30,4.97
68724522,0.520,-0.174,0.934,-1.40,-12.63,-3.29,-7.03,-26.93,1203,1203,1199,1273,1225,1115,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.91,4.92,18.85,0.00,-1.40,-12.63,-3.29,46.80,33.31,-9.33
68728522,0.517,-0.200,0.880,-0.82,-12.00,-3.08,-7.07,-27.01,1203,1203,1222,1170,1190,1230,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.90,4.95,18.90,0.00,-0.82,-12.00,-3.08,-23.43,-7.53,-3.18
68732522,0.554,-0.153,1.003,-0.18,-11.53,-3.23,-7.10,-27.09,1203,1203,1224,1182,1170,1236,0,1500,1500,1203,1500,3989,0.00,0.00,-5.89,4.97,18.96,0.00,-0.18,-11.53,-3.23,-27.47,0.68,6.05
68736522,0.513,-0.129,0.999,-1.21,-11.57,-2.70,-7.15,-27.12,1203,1203,1181,1273,1247,1111,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.88,5.00,18.98,0.00,-1.21,-11.57,-2.70,57.53,24.41,-11.44
68740522,0.471,-0.127,0.909,-1.06,-11.35,-1.90,-7.20,-27.17,1203,1203,1234,1196,1208,1174,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.85,5.04,19.02,0.00,-1.06,-11.35,-1.90,-1.01,12.19,-18.66
68744522,0.542,-0.035,0.920,-0.59,-10.06,-1.75,-7.16,-27.23,1203,1203,1185,1139,1225,1263,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.88,5.02,19.06,0.00,-0.59,-10.06,-1.75,-21.24,-41.95,-2.46
68748522,0.567,-0.089,0.970,-1.36,-9.12,-1.25,-7.15,-27.31,1203,1203,1148,1210,1280,1174,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.89,5.00,19.12,0.00,-1.36,-9.12,-1.25,42.33,-24.83,-11.62
68752522,0.556,-0.139,0.844,-1.34,-9.31,-0.77,-7.17,-27.39,1203,1203,1242,1228,1186,1156,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.88,5.02,19.17,0.00,-1.34,-9.31,-0.77,4.42,32.42,-11.52
68756522,0.639,-0.093,0.912,-0.99,-8.06,-1.17,-7.16,-27.46,1203,1203,1166,1160,1220,1266,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.88,5.01,19.22,0.00,-0.99,-8.06,-1.17,-13.64,-40.82,10.91
68760522,0.638,-0.103,1.002,-1.23,-7.16,-1.10,-7.16,-27.53,1203,1203,1164,1194,1244,1210,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.89,5.01,19.27,0.00,-1.23,-7.16,-1.10,16.07,-24.01,-1.11
68764522,0.598,-0.187,0.942,-1.68,-7.43,-0.39,-7.19,-27.59,1203,1203,1226,1248,1214,1124,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.87,5.04,19.32,0.00,-1.68,-7.43,-0.39,28.82,34.13,-17.53
68768522,0.572,-0.077,0.974,-1.07,-6.40,-0.11,-7.17,-27.65,1203,1203,1205,1139,1213,1255,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.88,5.02,19.36,0.00,-1.07,-6.40,-0.11,-27.24,-31.01,-6.86
68772522,0.518,-0.045,0.961,-1.18,-5.43,0.21,-7.12,-27.68,1203,1203,1173,1173,1249,1217,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.90,4.99,19.38,0.00,-1.18,-5.43,0.21,8.04,-30.11,-8.18
68776522,0.500,-0.161,0.842,-1.53,-5.17,1.25,-7.17,-27.73,1203,1203,1210,1206,1248,1148,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.88,5.02,19.41,0.00,-1.53,-5.17,1.25,24.07,5.86,-26.68
68780522,0.549,-0.116,0.885,-0.91,-3.95,1.35,-7.18,-27.79,1203,1203,1190,1132,1222,1268,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.87,5.03,19.45,0.00,-0.91,-3.95,1.35,-26.65,-42.99,-3.51
68784522,0.569,-0.105,0.916,-0.95,-3.09,1.20,-7.18,-27.84,1203,1203,1170,1186,1232,1224,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.86,5.03,19.49,0.00,-0.95,-3.09,1.20,6.29,-25.15,2.98
68788522,0.563,-0.196,0.887,-1.23,-2.77,1.59,-7.23,-27.88,1203,1203,1194,1214,1232,1172,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.84,5.06,19.51,0.00,-1.23,-2.77,1.59,20.08,1.04,-10.95
68792522,0.572,-0.202,0.986,-0.96,-1.27,1.65,-7.28,-27.90,1203,1203,1153,1135,1257,1267,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.81,5.10,19.53,0.00,-0.96,-1.27,1.65,-7.71,-59.75,-2.59
68796522,0.568,-0.159,1.026,-0.38,-1.06,1.90,-7.33,-27.93,1203,1203,1237,1177,1183,1215,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.78,5.13,19.55,0.00,-0.38,-1.06,1.90,-23.18,4.94,-7.77
68800522,0.526,-0.131,0.929,-0.58,-0.88,2.53,-7.35,-27.97,1203,1203,1212,1206,1228,1166,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.76,5.15,19.58,0.00,-0.58,-0.88,2.53,14.76,6.71,-17.37
68804522,0.537,-0.073,0.885,-0.65,0.17,2.90,-7.33,-28.00,1203,1203,1171,1161,1257,1223,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.76,5.13,19.60,0.00,-0.65,0.17,2.90,6.84,-37.67,-11.31
68808522,0.589,-0.014,0.883,-0.36,0.67,3.05,-7.31,-28.03,1203,1203,1210,1176,1208,1218,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.76,5.12,19.62,0.00,-0.36,0.67,3.05,-11.52,-10.83,-6.02
68812522,0.607,-0.068,0.854,-0.30,1.51,3.57,-7.30,-28.06,1203,1203,1191,1161,1245,1215,0,1500,1500,1203,1500,3988,0.00,0.00,-5.75,5.11,19.64,0.00,-0.30,1.51,3.57,0.37,-27.99,-15.41
68816522,0.554,-0.115,0.807,-0.47,2.04,3.87,-7.32,-28.09,1203,1203,1188,1192,1238,1194,0,1500,1500,1203,1500,7988,0.00,0.00,-5.74,5.12,19.66,0.00,-0.47,2.04,3.87,12.92,-13.37,-10.30
68820522,0.594,-0.109,0.919,-0.24,2.95,3.69,-7.32,-28.12,1203,1203,1176,1166,1226,1244,0,1500,1500,1203,1500,11988,0.00,0.00,-5.72,5.12,19.68,0.00,-0.24,2.95,3.69,-7.60,-32.61,2.09
68824522,0.560,-0.166,0.925,0.11,3.64,4.04,-7.36,-28.14,1203,1203,1204,1158,1224,1226,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.69,5.15,19.69,0.00,0.11,3.64,4.04,-12.69,-22.84,-11.71
68828522,0.548,-0.172,0.903,0.13,3.14,4.43,-7.40,-28.15,1203,1203,1248,1232,1182,1150,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.66,5.18,19.70,0.00,0.13,3.14,4.43,4.09,37.27,-12.73
68832522,0.553,-0.067,0.905,0.17,3.58,4.06,-7.38,-28.17,1203,1203,1187,1199,1207,1219,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.66,5.16,19.72,0.00,0.17,3.58,4.06,0.78,-10.52,6.37
68836522,0.578,0.028,0.905,0.38,4.21,4.18,-7.34,-28.17,1203,1203,1196,1170,1220,1226,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.66,5.14,19.72,0.00,0.38,4.21,4.18,-8.64,-20.42,-5.82
68840522,0.597,-0.064,0.866,-0.34,4.18,4.80,-7.33,-28.19,1203,1203,1196,1236,1248,1132,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.65,5.13,19.73,0.00,-0.34,4.18,4.80,39.58,13.47,-19.01
68844522,0.592,-0.090,0.833,-0.16,4.75,4.82,-7.34,-28.21,1203,1203,1194,1178,1218,1222,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.63,5.13,19.75,0.00,-0.16,4.75,4.82,-5.29,-17.45,-3.88
68848522,0.591,-0.109,0.921,0.36,5.74,4.91,-7.34,-28.23,1203,1203,1191,1137,1225,1259,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.62,5.14,19.76,0.00,0.36,5.74,4.91,-22.61,-39.26,-5.77
68852522,0.542,-0.233,0.865,-0.34,5.47,5.29,-7.39,-28.22,1203,1203,1198,1254,1234,1126,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.58,5.18,19.76,0.00,-0.34,5.47,5.29,41.08,23.58,-13.18
68856522,0.549,-0.191,0.856,0.10,5.34,5.05,-7.44,-28.23,1203,1203,1233,1205,1169,1205,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.54,5.21,19.76,0.00,0.10,5.34,5.05,-16.91,16.51,2.61
68860522,0.562,-0.087,0.994,0.78,6.00,4.64,-7.40,-28.22,1203,1203,1205,1155,1187,1265,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.54,5.18,19.76,0.00,0.78,6.00,4.64,-32.11,-23.58,7.00
68864522,0.493,-0.104,0.935,0.18,5.24,4.74,-7.36,-28.18,1203,1203,1223,1275,1193,1121,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.54,5.15,19.73,0.00,0.18,5.24,4.74,31.88,46.82,-5.80
68868522,0.515,-0.070,0.836,-0.00,5.07,4.90,-7.35,-28.19,1203,1203,1217,1227,1203,1165,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.54,5.14,19.73,0.00,-0.00,5.07,4.90,12.21,19.13,-7.54
68872522,0.562,-0.049,0.982,0.20,6.32,4.79,-7.31,-28.18,1203,1203,1157,1143,1249,1263,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.54,5.11,19.73,0.00,0.20,6.32,4.79,-7.82,-53.53,-0.68
68876522,0.538,-0.112,0.937,0.00,5.50,5.13,-7.30,-28.20,1203,1203,1252,1256,1176,1128,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.53,5.11,19.74,0.00,0.00,5.50,5.13,13.28,51.89,-11.87
68880522,0.520,-0.190,0.826,-0.23,5.09,5.44,-7.35,-28.20,1203,1203,1227,1239,1201,1145,0,1500,1500,1203,1500,4294967282,0.00,0.00,-5.49,5.15,19.74,0.00,-0.23,5.09,5.44,17.17,30.51,-11.78
68884522,0.521,-0.142,0.985,0.01,5.79,4.81,-7.40,-28.15,1203,1203,1171,1183,1211,1247,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.45,5.18,19.70,0.00,0.01,5.79,4.81,-6.73,-26.80,12.57
68888522,0.516,-0.119,1.003,0.38,4.76,4.42,-7.39,-28.09,1203,1203,1271,1253,1123,1165,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.44,5.17,19.66,0.00,0.38,4.76,4.42,-15.47,59.52,6.66
68892522,0.495,-0.178,0.950,0.19,3.81,4.51,-7.44,-28.06,1203,1203,1251,1269,1165,1127,0,1500,1500,1203,1500,3989,0.00,0.00,-5.40,5.21,19.64,0.00,0.19,3.81,4.51,14.82,57.58,-5.57
68896522,0.470,-0.135,0.955,0.44,4.23,4.24,-7.46,-28.00,1203,1203,1196,1186,1204,1226,0,1500,1500,1203,1500,7989,0.00,0.00,-5.38,5.22,19.60,0.00,0.44,4.23,4.24,-8.49,-12.52,3.77
68900522,0.522,-0.120,0.951,0.46,4.33,4.16,-7.45,-28.02,1203,1203,1208,1210,1198,1196,0,1500,1500,1203,1500,11989,0.00,0.00,-5.37,5.21,19.61,0.00,0.46,4.33,4.16,1.77,6.46,-0.86
68904522,0.572,-0.191,1.003,-0.10,3.67,4.68,-7.50,-28.02,1203,1203,1230,1264,1208,1110,0,1500,1500,1203,1500,15989,0.00,0.00,-5.33,5.25,19.61,0.00,-0.10,3.67,4.68,33.69,44.56,-16.23
68908522,0.541,-0.190,0.862,0.23,3.23,4.71,-7.55,-28.03,1203,1203,1250,1222,1162,1178,0,1500,1500,1203,1500,19989,0.00,0.00,-5.30,5.28,19.62,0.00,0.23,3.23,4.71,-11.49,33.87,-3.98
68912522,0.559,-0.131,1.005,0.16,3.63,3.99,-7.55,-28.06,1203,1203,1173,1217,1203,1219,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.28,5.28,19.64,0.00,0.16,3.63,3.99,7.10,-8.11,15.23
68916522,0.540,-0.162,1.060,0.10,2.68,3.80,-7.59,-28.01,1203,1203,1252,1268,1152,1140,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.25,5.31,19.61,0.00,0.10,2.68,3.80,7.92,57.98,1.92
68920522,0.514,-0.224,0.931,0.17,1.39,3.60,-7.64,-28.01,1203,1203,1275,1283,1127,1127,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.22,5.35,19.60,0.00,0.17,1.39,3.60,2.26,76.99,2.65
68924522,0.552,-0.094,1.000,0.54,1.93,2.92,-7.60,-28.01,1203,1203,1191,1187,1187,1247,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.23,5.32,19.61,0.00,0.54,1.93,2.92,-16.86,-14.34,14.79
68928522,0.552,-0.106,1.001,0.08,1.73,3.02,-7.56,-28.03,1203,1203,1204,1246,1210,1152,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.23,5.29,19.62,0.00,0.08,1.73,3.02,25.26,22.75,-4.60
68932522,0.615,-0.192,0.897,-0.68,0.75,3.42,-7.59,-28.06,1203,1203,1235,1297,1195,1085,0,1500,1500,1203,1500,3988,0.00,0.00,-5.21,5.32,19.64,0.00,-0.68,0.75,3.42,43.31,63.31,-12.38
68936522,0.634,-0.159,0.911,0.11,0.91,3.20,-7.61,-28.09,1203,1203,1240,1178,1160,1234,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.19,5.33,19.66,0.00,0.11,0.91,3.20,-34.68,6.30,3.38
68940522,0.577,-0.153,0.998,-0.46,0.75,2.72,-7.65,-28.12,1203,1203,1183,1267,1205,1157,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.16,5.35,19.69,0.00,-0.46,0.75,2.72,33.50,22.49,9.93
68944522,0.556,-0.202,0.980,-0.96,-0.46,2.60,-7.70,-28.13,1203,1203,1245,1309,1159,1099,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.13,5.39,19.69,0.00,-0.96,-0.46,2.60,31.24,74.99,1.25
68948522,0.559,-0.166,1.025,-0.10,-0.88,2.29,-7.76,-28.14,1203,1203,1269,1207,1125,1211,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.10,5.43,19.70,0.00,-0.10,-0.88,2.29,-37.12,35.41,6.09
68952522,0.560,-0.087,1.109,-0.17,-0.97,1.74,-7.72,-28.13,1203,1203,1203,1239,1179,1191,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.11,5.40,19.69,0.00,-0.17,-0.97,1.74,6.03,18.71,12.63
68956522,0.537,-0.082,1.031,-0.92,-1.91,1.94,-7.68,-28.12,1203,1203,1231,1299,1187,1095,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.12,5.37,19.69,0.00,-0.92,-1.91,1.94,40.62,62.05,-6.42
68960522,0.565,-0.166,0.883,-0.93,-2.14,2.19,-7.71,-28.17,1203,1203,1233,1229,1187,1163,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.10,5.40,19.72,0.00,-0.93,-2.14,2.19,5.93,28.19,-7.63
68964522,0.631,-0.156,0.988,-0.71,-1.79,1.78,-7.73,-28.21,1203,1203,1201,1205,1189,1217,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.08,5.41,19.75,0.00,-0.71,-1.79,1.78,-6.08,-0.79,8.97
68968522,0.594,-0.118,0.994,-1.07,-2.74,1.72,-7.72,-28.26,1203,1203,1245,1289,1161,1117,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.08,5.41,19.78,0.00,-1.07,-2.74,1.72,22.51,64.99,0.30
68972522,0.585,-0.165,0.929,-1.53,-3.21,1.43,-7.76,-28.31,1203,1203,1209,1279,1185,1139,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.06,5.43,19.82,0.00,-1.53,-3.21,1.43,29.12,41.32,6.15
68976522,0.613,-0.094,1.037,-0.65,-2.93,0.75,-7.73,-28.35,1203,1203,1231,1181,1143,1257,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.07,5.41,19.85,0.00,-0.65,-2.93,0.75,-41.20,3.51,16.65
68980522,0.608,-0.087,1.110,-0.53,-3.31,0.67,-7.68,-28.37,1203,1203,1240,1236,1164,1172,0,1500,1500,1203,1500,4294967282,0.00,0.00,-5.09,5.38,19.86,0.00,-0.53,-3.31,0.67,-3.46,35.57,1.32
68984522,0.545,-0.163,0.978,-1.06,-4.30,0.96,-7.74,-28.40,1203,1203,1245,1295,1175,1097,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.06,5.41,19.88,0.00,-1.06,-4.30,0.96,33.00,67.66,-7.92
68988522,0.557,-0.086,0.929,-0.22,-4.29,0.80,-7.71,-28.45,1203,1203,1256,1186,1144,1226,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.07,5.39,19.91,0.00,-0.22,-4.29,0.80,-38.80,18.40,3.57
68992522,0.584,-0.114,0.988,-0.55,-3.64,0.46,-7.69,-28.50,1203,1203,1162,1216,1228,1206,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.08,5.38,19.95,0.00,-0.55,-3.64,0.46,19.93,-14.61,8.21
68996522,0.553,-0.188,0.955,-0.48,-4.81,0.69,-7.74,-28.54,1203,1203,1284,1276,1134,1118,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.05,5.42,19.98,0.00,-0.48,-4.81,0.69,2.60,77.36,-6.37
69000522,0.553,-0.177,0.868,0.26,-4.71,0.17,-7.77,-28.59,1203,1203,1235,1197,1145,1235,0,1500,1500,1203,1500,4294967283,0.00,0.00,-5.03,5.44,20.01,0.00,0.26,-4.71,0.17,-32.45,13.80,13.06
69004522,0.614,-0.125,1.113,0.34,-3.86,-0.69,-7.72,-28.61,1203,1203,1159,1197,1205,1251,0,1500,1500,1203,1500,4294967284,0.00,0.00,-5.06,5.40,20.03,0.00,0.34,-3.86,-0.69,-2.12,-25.08,21.87
69008522,0.597,-0.154,1.038,0.58,-4.81,-0.51,-7.74,-28.66,1203,1203,1281,1259,1133,1139,0,1500,1500,1203,1500,4294967285,0.00,0.00,-5.04,5.42,20.06,0.00,0.58,-4.81,-0.51,-7.96,67.03,-4.10
69012522,0.556,-0.209,0.916,1.21,-4.92,-0.32,-7.78,-28.70,1203,1203,1257,1197,1157,1201,0,1500,1500,1203,1500,3989,0.00,0.00,-5.02,5.45,20.09,0.00,1.21,-4.92,-0.32,-26.87,24.30,-4.53
