t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
71424449,0.105,-0.014,1.026,-0.13,0.02,0.08,-1.06,-5.83,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71428449,0.099,-0.019,1.030,-0.02,-0.04,0.08,-1.03,-5.80,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71432449,0.105,-0.026,1.048,-0.11,-0.06,0.07,-1.07,-5.77,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71436449,0.105,-0.020,1.044,-0.20,-0.02,0.05,-1.09,-5.78,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71440449,0.095,-0.015,1.029,-0.10,0.01,0.04,-1.07,-5.74,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71444449,0.101,-0.020,1.030,-0.03,-0.03,0.06,-1.07,-5.69,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71448449,0.107,-0.020,1.049,-0.16,-0.06,0.08,-1.09,-5.73,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71452449,0.096,-0.017,1.043,-0.16,-0.03,0.07,-1.08,-5.69,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71456449,0.094,-0.017,1.030,-0.06,-0.03,0.05,-1.07,-5.65,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71460449,0.103,-0.023,1.039,-0.04,-0.05,0.10,-1.09,-5.62,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71464449,0.108,-0.022,1.055,-0.14,-0.02,0.14,-1.12,-5.65,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71468449,0.106,-0.015,1.051,-0.14,-0.01,0.08,-1.09,-5.68,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71472449,0.101,-0.018,1.033,-0.02,-0.09,0.04,-1.05,-5.67,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71476449,0.103,-0.024,1.033,-0.03,-0.02,0.07,-1.09,-5.65,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71480449,0.113,-0.020,1.050,-0.14,0.07,0.09,-1.10,-5.69,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71484449,0.113,-0.017,1.053,-0.15,-0.02,0.08,-1.09,-5.74,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71488449,0.104,-0.022,1.039,-0.07,-0.09,0.05,-1.10,-5.76,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71492449,0.103,-0.024,1.033,-0.08,0.05,0.07,-1.14,-5.74,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71496449,0.111,-0.022,1.051,-0.15,0.14,0.09,-1.16,-5.77,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71500449,0.111,-0.019,1.060,-0.11,0.01,0.09,-1.15,-5.81,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71504449,0.107,-0.022,1.049,-0.07,-0.08,0.08,-1.16,-5.83,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71508449,0.107,-0.027,1.041,-0.12,0.05,0.08,-1.20,-5.83,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71512449,0.111,-0.021,1.045,-0.16,0.11,0.07,-1.22,-5.87,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71516449,0.110,-0.017,1.047,-0.07,-0.00,0.06,-1.18,-5.89,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71520449,0.106,-0.018,1.044,-0.05,-0.09,0.06,-1.14,-5.89,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71524449,0.104,-0.021,1.041,-0.14,-0.01,0.04,-1.14,-5.84,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71528449,0.104,-0.017,1.043,-0.16,0.08,0.00,-1.11,-5.81,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4294967288,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71532449,0.105,-0.015,1.043,-0.05,-0.01,0.00,-1.06,-5.80,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71536449,0.103,-0.020,1.042,0.01,-0.06,0.04,-1.05,-5.77,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71540449,0.106,-0.022,1.043,-0.15,-0.01,0.06,-1.09,-5.76,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71544449,0.111,-0.017,1.044,-0.20,0.01,0.04,-1.09,-5.80,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71548449,0.108,-0.017,1.038,-0.07,-0.06,0.00,-1.06,-5.83,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71552449,0.102,-0.022,1.038,0.03,-0.06,0.02,-1.07,-5.82,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71556449,0.105,-0.021,1.049,-0.09,0.02,0.05,-1.10,-5.78,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71560449,0.113,-0.019,1.054,-0.19,-0.02,0.03,-1.10,-5.82,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71564449,0.110,-0.020,1.045,-0.10,-0.12,0.00,-1.10,-5.87,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71568449,0.102,-0.020,1.039,0.01,-0.07,-0.00,-1.10,-5.84,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71572449,0.099,-0.022,1.046,-0.09,0.04,0.03,-1.11,-5.80,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71576449,0.107,-0.024,1.054,-0.20,0.00,0.05,-1.14,-5.78,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71580449,0.107,-0.024,1.044,-0.04,-0.10,0.03,-1.18,-5.79,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71584449,0.099,-0.019,1.036,-0.03,-0.08,0.02,-1.18,-5.76,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71588449,0.098,-0.024,1.046,-0.12,0.06,0.05,-1.19,-5.72,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71592449,0.106,-0.025,1.057,-0.10,-0.01,0.08,-1.23,-5.70,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71596449,0.109,-0.025,1.048,-0.04,-0.10,0.06,-1.25,-5.74,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71600449,0.105,-0.027,1.038,-0.07,-0.06,0.05,-1.29,-5.76,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71604449,0.106,-0.022,1.040,-0.13,0.05,0.06,-1.30,-5.78,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71608449,0.108,-0.022,1.047,-0.07,-0.00,0.04,-1.27,-5.80,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71612449,0.108,-0.029,1.047,-0.03,-0.09,0.03,-1.30,-5.83,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71616449,0.106,-0.028,1.038,-0.10,-0.05,0.05,-1.34,-5.83,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71620449,0.107,-0.023,1.037,-0.13,0.04,0.05,-1.36,-5.84,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71624449,0.108,-0.021,1.044,-0.08,-0.03,0.04,-1.32,-5.86,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71628449,0.106,-0.022,1.044,-0.03,-0.07,0.05,-1.28,-5.85,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71632449,0.104,-0.025,1.039,-0.12,-0.02,0.05,-1.29,-5.81,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71636449,0.104,-0.028,1.035,-0.13,0.04,0.03,-1.34,-5.79,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71640449,0.103,-0.019,1.039,-0.10,-0.03,0.03,-1.33,-5.76,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71644449,0.102,-0.014,1.042,-0.10,-0.10,0.04,-1.29,-5.75,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71648449,0.103,-0.022,1.040,-0.10,-0.02,0.05,-1.25,-5.73,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71652449,0.107,-0.026,1.043,-0.18,-0.02,0.04,-1.29,-5.74,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71656449,0.106,-0.022,1.038,-0.14,-0.05,0.04,-1.29,-5.78,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71660449,0.102,-0.019,1.033,-0.05,-0.01,0.02,-1.25,-5.77,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71664449,0.102,-0.018,1.034,-0.13,-0.02,0.03,-1.22,-5.74,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71668449,0.111,-0.020,1.037,-0.11,-0.00,0.02,-1.19,-5.77,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71672449,0.108,-0.026,1.035,-0.05,-0.06,0.00,-1.21,-5.80,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71676449,0.103,-0.021,1.033,-0.08,-0.07,-0.01,-1.23,-5.79,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71680449,0.103,-0.013,1.032,-0.12,-0.01,0.02,-1.19,-5.78,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71684449,0.107,-0.018,1.037,-0.12,-0.03,0.04,-1.15,-5.79,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71688449,0.109,-0.023,1.041,-0.09,-0.11,0.03,-1.16,-5.83,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71692449,0.105,-0.019,1.036,-0.06,-0.09,0.01,-1.16,-5.85,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71696449,0.100,-0.018,1.036,-0.11,-0.00,0.01,-1.13,-5.81,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71700449,0.107,-0.018,1.039,-0.14,0.02,0.04,-1.10,-5.80,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71704449,0.109,-0.021,1.041,-0.07,-0.05,0.07,-1.09,-5.84,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71708449,0.101,-0.026,1.044,-0.08,-0.05,0.04,-1.13,-5.82,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71712449,0.096,-0.021,1.041,-0.14,0.00,0.01,-1.15,-5.78,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71716449,0.099,-0.015,1.039,-0.09,0.02,0.01,-1.12,-5.74,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71720449,0.102,-0.018,1.046,-0.07,-0.06,0.04,-1.09,-5.70,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71724449,0.102,-0.018,1.047,-0.11,-0.05,0.06,-1.08,-5.66,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71728449,0.098,-0.016,1.043,-0.08,0.02,0.03,-1.05,-5.63,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71732449,0.101,-0.017,1.045,-0.07,-0.05,0.02,-1.02,-5.60,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71736449,0.107,-0.018,1.050,-0.08,-0.10,0.05,-1.00,-5.63,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71740449,0.107,-0.021,1.050,-0.05,-0.03,0.05,-1.02,-5.67,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,991,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71744449,0.103,-0.022,1.045,-0.07,-0.03,0.05,-1.06,-5.67,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4991,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71748449,0.103,-0.019,1.044,-0.09,-0.10,0.05,-1.07,-5.63,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71752449,0.105,-0.021,1.049,-0.00,-0.04,0.04,-1.07,-5.67,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71756449,0.105,-0.025,1.047,-0.07,0.01,0.02,-1.11,-5.68,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71760449,0.104,-0.022,1.043,-0.12,-0.02,0.04,-1.16,-5.68,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71764449,0.104,-0.014,1.043,-0.06,-0.04,0.06,-1.11,-5.68,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71768449,0.107,-0.018,1.044,0.00,-0.01,0.02,-1.07,-5.70,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71772449,0.108,-0.024,1.045,-0.12,-0.00,0.03,-1.09,-5.74,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71776449,0.106,-0.023,1.047,-0.12,-0.01,0.05,-1.14,-5.76,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71780449,0.103,-0.021,1.045,-0.03,0.00,0.05,-1.16,-5.72,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71784449,0.105,-0.022,1.044,-0.09,-0.06,0.06,-1.17,-5.70,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71788449,0.106,-0.023,1.048,-0.09,-0.01,0.06,-1.20,-5.74,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71792449,0.101,-0.021,1.047,-0.05,0.02,0.05,-1.19,-5.69,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71796449,0.098,-0.020,1.046,-0.07,-0.00,0.03,-1.18,-5.65,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71800449,0.102,-0.018,1.049,-0.05,-0.03,0.07,-1.15,-5.62,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71804449,0.106,-0.020,1.052,-0.09,-0.02,0.06,-1.12,-5.64,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71808449,0.104,-0.022,1.051,-0.08,-0.01,0.04,-1.16,-5.66,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71812449,0.099,-0.019,1.046,-0.06,-0.03,0.00,-1.14,-5.62,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71816449,0.103,-0.022,1.046,-0.05,-0.02,0.04,-1.14,-5.59,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71820449,0.108,-0.022,1.052,-0.14,-0.01,0.07,-1.16,-5.64,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71824449,0.110,-0.023,1.046,-0.11,-0.03,0.06,-1.17,-5.68,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71828449,0.109,-0.025,1.039,-0.05,0.01,0.04,-1.19,-5.72,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,8987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71832449,0.110,-0.022,1.050,-0.06,0.01,0.05,-1.21,-5.76,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71836449,0.112,-0.020,1.054,-0.14,-0.04,0.08,-1.19,-5.80,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71840449,0.112,-0.023,1.049,-0.12,-0.00,0.05,-1.19,-5.85,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,989,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71844449,0.114,-0.027,1.040,-0.05,0.01,0.01,-1.21,-5.89,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,987,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71848449,0.113,-0.025,1.042,-0.10,-0.03,0.04,-1.24,-5.93,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71852449,0.113,-0.020,1.053,-0.12,-0.02,0.07,-1.23,-5.97,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71856449,0.114,-0.017,1.050,-0.11,-0.01,0.05,-1.20,-5.99,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,4990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71860449,0.115,-0.020,1.038,-0.12,-0.04,0.04,-1.18,-6.03,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,8990,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
71864449,0.112,-0.016,1.044,-0.12,-0.04,0.08,-1.15,-6.06,989,1100,1000,1000,1000,1000,0,1500,1500,989,1500,988,0.00,0.00,1.65,1.17,5.74,0.00,-0.09,-0.31,0.26,-37.69,19.29,54.34
