t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
33960523,-0.096,0.030,1.018,1.62,4.83,2.66,-3.29,3.27,1344,1344,1301,1437,1397,1241,0,1500,1528,1344,1500,4294967284,0.00,1.68,2.60,3.29,-1.59,0.00,1.62,4.83,2.66,73.39,25.08,-5.32
33964523,-0.049,-0.031,1.020,1.10,5.59,2.53,-3.24,3.28,1344,1344,1301,1443,1397,1235,0,1500,1530,1344,1500,4294967283,0.00,1.80,2.62,3.24,-1.48,0.00,1.10,5.59,2.53,76.65,28.91,-5.06
33968523,-0.070,0.025,0.973,2.05,4.73,2.27,-3.19,3.31,1344,1344,1325,1445,1371,1235,0,1500,1530,1344,1500,4294967284,0.00,1.80,2.63,3.19,-1.51,0.00,2.05,4.73,2.27,64.40,41.06,-4.53
33972523,-0.135,0.111,1.080,1.81,4.25,2.39,-3.14,3.35,1344,1344,1313,1451,1383,1229,0,1500,1530,1344,1500,4294967285,0.00,1.80,2.64,3.14,-1.55,0.00,1.81,4.25,2.39,73.64,38.66,-4.78
33976523,-0.022,0.120,1.023,2.22,4.44,2.98,-3.08,3.35,1344,1344,1314,1440,1384,1238,0,1500,1530,1344,1500,4294967284,0.00,1.80,2.65,3.08,-1.55,0.00,2.22,4.44,2.98,68.11,33.64,-5.95
33980523,0.144,0.053,0.993,2.43,5.09,2.83,-3.05,3.33,1344,1344,1310,1438,1388,1240,0,1500,1532,1344,1500,4294967283,0.00,1.92,2.66,3.05,-1.41,0.00,2.43,5.09,2.83,69.51,30.63,-5.67
33984523,0.151,-0.201,0.899,1.69,5.83,2.33,-3.07,3.32,1344,1344,1299,1445,1397,1235,0,1500,1533,1344,1500,4294967284,0.00,1.98,2.67,3.07,-1.34,0.00,1.69,5.83,2.33,77.95,28.63,-4.65
33988523,0.106,-0.197,1.008,2.90,4.48,2.34,-3.09,3.31,1344,1344,1332,1446,1364,1234,0,1500,1533,1344,1500,4294967285,0.00,1.98,2.67,3.09,-1.33,0.00,2.90,4.48,2.34,61.91,45.55,-4.68
33992523,0.091,-0.013,1.105,2.74,4.69,2.81,-3.06,3.28,1344,1344,1311,1443,1387,1235,0,1500,1533,1344,1500,4294967284,0.00,1.98,2.69,3.06,-1.30,0.00,2.74,4.69,2.81,72.00,33.60,-5.63
33996523,0.072,0.000,1.155,2.46,5.08,3.06,-3.03,3.26,1344,1344,1309,1443,1391,1233,0,1500,1535,1344,1500,4294967283,0.00,2.10,2.70,3.03,-1.16,0.00,2.46,5.08,3.06,73.20,32.85,-6.12
34000523,-0.092,-0.143,0.903,2.78,4.47,3.12,-3.07,3.30,1344,1344,1321,1445,1379,1231,0,1500,1535,1344,1500,4294967284,0.00,2.10,2.71,3.07,-1.20,0.00,2.78,4.47,3.12,68.77,39.76,-6.24
34004523,-0.091,-0.006,1.001,2.51,5.37,2.70,-3.02,3.35,1344,1344,1304,1438,1394,1240,0,1500,1535,1344,1500,4294967285,0.00,2.10,2.72,3.02,-1.25,0.00,2.51,5.37,2.70,72.89,27.13,-5.40
34008523,-0.163,0.174,1.167,2.95,4.55,2.95,-2.96,3.38,1344,1344,1324,1446,1374,1232,0,1500,1535,1344,1500,3989,0.00,2.10,2.73,2.96,-1.28,0.00,2.95,4.55,2.95,66.90,41.02,-5.90
34012523,-0.188,0.099,0.922,3.43,3.66,3.26,-2.91,3.43,1344,1344,1327,1445,1373,1231,0,1500,1535,1344,1500,7989,0.00,2.10,2.75,2.91,-1.33,0.00,3.43,3.66,3.26,65.97,42.50,-6.51
34016523,-0.147,-0.022,0.953,2.41,4.48,3.51,-2.89,3.49,1344,1344,1305,1447,1397,1227,0,1500,1543,1344,1500,4294967284,0.00,2.58,2.76,2.89,-0.91,0.00,2.41,4.48,3.51,78.69,32.67,-7.02
34020523,0.030,-0.082,0.872,3.24,4.94,3.62,-2.90,3.47,1344,1344,1318,1432,1384,1242,0,1500,1543,1344,1500,4294967283,0.00,2.58,2.77,2.90,-0.89,0.00,3.24,4.94,3.62,64.01,31.85,-7.24
34024523,0.050,-0.040,1.024,2.77,3.85,3.31,-2.88,3.44,1344,1344,1320,1456,1380,1220,0,1500,1543,1344,1500,4294967284,0.00,2.58,2.79,2.88,-0.86,0.00,2.77,3.85,3.31,74.07,44.91,-6.63
34028523,0.049,-0.051,0.992,3.05,3.23,3.28,-2.87,3.41,1344,1344,1324,1448,1376,1228,0,1500,1543,1344,1500,4294967285,0.00,2.58,2.80,2.87,-0.83,0.00,3.05,3.23,3.28,68.20,42.14,-6.57
34032523,0.096,-0.140,1.048,3.03,3.48,3.64,-2.88,3.38,1344,1344,1316,1442,1386,1232,0,1500,1543,1344,1500,3989,0.00,2.58,2.81,2.88,-0.80,0.00,3.03,3.48,3.64,70.61,35.29,-7.28
34036523,0.055,-0.128,1.076,1.85,4.25,3.98,-2.89,3.36,1344,1344,1300,1446,1402,1228,0,1500,1542,1344,1500,4294967284,0.00,2.52,2.82,2.89,-0.84,0.00,1.85,4.25,3.98,80.85,29.96,-7.97
34040523,-0.073,-0.042,0.990,2.54,3.64,4.05,-2.86,3.42,1344,1344,1327,1441,1377,1231,0,1500,1542,1344,1500,4294967283,0.00,2.52,2.84,2.86,-0.90,0.00,2.54,3.64,4.05,65.55,40.81,-8.10
34044523,-0.223,0.013,1.099,2.54,2.19,3.64,-2.83,3.47,1344,1344,1329,1455,1373,1219,0,1500,1542,1344,1500,4294967284,0.00,2.52,2.86,2.83,-0.95,0.00,2.54,2.19,3.64,70.70,48.77,-7.28
34048523,-0.178,-0.016,1.014,1.93,2.59,3.67,-2.81,3.52,1344,1344,1309,1447,1393,1227,0,1500,1542,1344,1500,4294967285,0.00,2.52,2.87,2.81,-1.00,0.00,1.93,2.59,3.67,76.13,34.41,-7.33
34052523,-0.029,-0.030,1.074,1.77,2.74,4.03,-2.78,3.50,1344,1344,1316,1444,1388,1228,0,1500,1542,1344,1500,4294967284,0.00,2.52,2.89,2.78,-0.98,0.00,1.77,2.74,4.03,72.74,36.68,-8.07
34056523,0.032,-0.119,0.910,0.64,3.04,3.82,-2.80,3.47,1344,1344,1305,1453,1397,1221,0,1500,1543,1344,1500,4294967283,0.00,2.58,2.90,2.80,-0.89,0.00,0.64,3.04,3.82,81.86,35.68,-7.64
34060523,-0.114,-0.076,0.981,0.14,1.63,3.80,-2.82,3.52,1344,1344,1323,1463,1379,1211,0,1500,1543,1344,1500,4294967284,0.00,2.58,2.91,2.82,-0.94,0.00,0.14,1.63,3.80,77.70,49.21,-7.61
34064523,-0.105,0.093,0.978,1.00,0.86,4.09,-2.77,3.54,1344,1344,1332,1446,1372,1226,0,1500,1543,1344,1500,4294967285,0.00,2.58,2.93,2.77,-0.96,0.00,1.00,0.86,4.09,65.92,45.54,-8.17
34068523,0.053,0.078,1.078,-0.33,1.66,3.94,-2.74,3.52,1344,1344,1300,1454,1402,1220,0,1500,1543,1344,1500,4294967284,0.00,2.58,2.95,2.74,-0.94,0.00,-0.33,1.66,3.94,84.10,33.13,-7.89
34072523,0.004,-0.164,0.961,-0.47,1.39,3.63,-2.78,3.50,1344,1344,1317,1453,1385,1221,0,1500,1543,1344,1500,3988,0.00,2.58,2.96,2.78,-0.92,0.00,-0.47,1.39,3.63,75.83,41.43,-7.25
34076523,-0.047,-0.159,0.975,-0.90,0.97,3.40,-2.83,3.50,1344,1344,1315,1459,1385,1217,0,1500,1545,1344,1500,4294967283,0.00,2.70,2.97,2.83,-0.80,0.00,-0.90,0.97,3.40,78.70,43.94,-6.80
34080523,-0.147,0.064,1.193,-1.28,0.74,3.59,-2.79,3.53,1344,1344,1318,1460,1384,1214,0,1500,1553,1344,1500,4294967284,0.00,3.18,2.99,2.79,-0.35,0.00,-1.28,0.74,3.59,78.14,45.89,-7.18
34084523,-0.140,0.121,1.119,-0.49,-0.29,3.81,-2.75,3.54,1344,1344,1332,1454,1370,1220,0,1500,1553,1344,1500,4294967285,0.00,3.18,3.01,2.75,-0.36,0.00,-0.49,-0.29,3.81,68.28,49.55,-7.63
34088523,-0.096,-0.094,1.032,-1.37,0.35,3.35,-2.80,3.57,1344,1344,1304,1456,1396,1220,0,1500,1553,1344,1500,4294967284,0.00,3.18,3.02,2.80,-0.39,0.00,-1.37,0.35,3.35,82.58,36.13,-6.70
34092523,-0.040,-0.213,0.966,-1.86,1.49,3.12,-2.85,3.57,1344,1344,1302,1450,1398,1226,0,1500,1555,1344,1500,4294967283,0.00,3.30,3.03,2.85,-0.27,0.00,-1.86,1.49,3.12,80.38,32.25,-6.24
34096523,-0.107,-0.180,0.937,-1.14,0.52,3.18,-2.89,3.59,1344,1344,1328,1456,1372,1220,0,1500,1555,1344,1500,4294967284,0.00,3.30,3.04,2.89,-0.29,0.00,-1.14,0.52,3.18,70.46,48.22,-6.35
34100523,-0.054,0.007,1.083,-0.95,0.23,3.11,-2.85,3.58,1344,1344,1324,1458,1376,1218,0,1500,1563,1344,1500,4294967285,0.00,3.78,3.05,2.85,0.20,0.00,-0.95,0.23,3.11,73.55,47.87,-6.23
34104523,-0.126,-0.071,1.059,-1.50,0.52,3.22,-2.87,3.63,1344,1344,1310,1458,1390,1218,0,1500,1565,1344,1500,4294967284,0.00,3.90,3.07,2.87,0.27,0.00,-1.50,0.52,3.22,80.16,40.11,-6.43
34108523,-0.083,-0.091,0.908,-0.88,1.29,2.96,-2.91,3.66,1344,1344,1313,1443,1385,1235,0,1500,1565,1344,1500,4294967283,0.00,3.90,3.07,2.91,0.24,0.00,-0.88,1.29,2.96,70.94,34.81,-5.92
34112523,-0.073,0.049,1.057,-1.74,1.50,2.56,-2.87,3.67,1344,1344,1305,1459,1393,1219,0,1500,1565,1344,1500,4294967284,0.00,3.90,3.09,2.87,0.23,0.00,-1.74,1.50,2.56,82.42,38.84,-5.13
34116523,-0.214,0.210,0.990,-1.11,0.59,2.24,-2.84,3.69,1344,1344,1330,1462,1366,1218,0,1500,1573,1344,1500,4294967285,0.00,4.38,3.10,2.84,0.69,0.00,-1.11,0.59,2.24,70.50,52.36,-4.48
34120523,-0.319,0.133,0.986,-1.11,-0.14,2.47,-2.82,3.73,1344,1344,1321,1463,1375,1217,0,1500,1573,1344,1500,4294967284,0.00,4.38,3.11,2.82,0.65,0.00,-1.11,-0.14,2.47,75.21,48.24,-4.94
34124523,-0.097,-0.026,1.088,-1.51,1.19,2.63,-2.79,3.77,1344,1344,1302,1448,1396,1230,0,1500,1573,1344,1500,4294967283,0.00,4.38,3.12,2.79,0.61,0.00,-1.51,1.19,2.63,78.73,31.07,-5.26
34128523,-0.002,-0.123,0.949,-1.36,1.19,2.31,-2.83,3.74,1344,1344,1315,1455,1381,1225,0,1500,1573,1344,1500,4294967284,0.00,4.38,3.13,2.83,0.64,0.00,-1.36,1.19,2.31,74.93,41.50,-4.62
34132523,-0.031,-0.173,0.902,-1.60,0.14,1.43,-2.88,3.73,1343,1343,1318,1470,1372,1212,0,1500,1575,1343,1500,4294967285,0.00,4.50,3.13,2.88,0.77,0.00,-1.60,0.14,1.43,78.26,51.66,-2.87
34136523,-0.007,-0.075,0.982,-1.09,-0.12,1.21,-2.90,3.69,1344,1344,1325,1463,1367,1221,0,1500,1585,1344,1500,4294967284,0.00,5.10,3.14,2.90,1.41,0.00,-1.09,-0.12,1.21,71.92,50.63,-2.42
34140523,0.096,-0.069,1.036,-1.47,0.45,1.77,-2.91,3.65,1343,1343,1307,1457,1385,1223,0,1500,1585,1343,1500,4294967283,0.00,5.10,3.14,2.91,1.45,0.00,-1.47,0.45,1.77,78.93,39.26,-3.54
34144523,0.040,-0.135,0.986,-1.79,0.97,1.60,-2.95,3.62,1343,1343,1305,1457,1387,1223,0,1500,1585,1343,1500,4294967284,0.00,5.10,3.15,2.95,1.48,0.00,-1.79,0.97,1.60,79.13,38.99,-3.20
34148523,-0.120,-0.098,0.977,-1.61,0.48,1.07,-2.98,3.66,1343,1343,1316,1462,1374,1220,0,1500,1585,1343,1500,4294967285,0.00,5.10,3.15,2.98,1.44,0.00,-1.61,0.48,1.07,75.24,46.60,-2.14
34152523,-0.265,0.000,1.025,-0.86,0.27,0.64,-2.97,3.70,1344,1344,1321,1457,1369,1229,0,1500,1586,1344,1500,4294967282,0.00,5.16,3.15,2.97,1.46,0.00,-0.86,0.27,0.64,69.67,45.22,-1.28
34156523,-0.217,0.074,1.095,-0.67,0.25,0.52,-2.95,3.74,1344,1344,1316,1460,1374,1226,0,1500,1588,1344,1500,4294967283,0.00,5.28,3.16,2.95,1.54,0.00,-0.67,0.25,0.52,73.54,44.33,-1.05
34160523,-0.123,0.028,1.023,-0.59,0.96,0.27,-2.91,3.77,1344,1344,1311,1459,1377,1229,0,1500,1596,1344,1500,4294967284,0.00,5.76,3.16,2.91,1.99,0.00,-0.59,0.96,0.27,74.09,41.36,-0.55
34164523,-0.178,-0.137,0.867,-0.94,1.38,0.02,-2.94,3.81,1344,1344,1305,1461,1383,1227,0,1500,1596,1344,1500,4294967285,0.00,5.76,3.16,2.94,1.95,0.00,-0.94,1.38,0.02,78.37,39.25,-0.03
34168523,-0.145,-0.078,0.961,0.13,1.13,-0.21,-2.96,3.86,1344,1344,1322,1454,1366,1234,0,1500,1596,1344,1500,4294967284,0.00,5.76,3.16,2.96,1.90,0.00,0.13,1.13,-0.21,66.30,44.53,0.42
34172523,-0.033,0.173,1.079,0.48,0.78,-0.47,-2.91,3.85,1344,1344,1320,1460,1368,1228,0,1500,1596,1344,1500,4294967283,0.00,5.76,3.16,2.91,1.91,0.00,0.48,0.78,-0.47,70.76,46.04,0.95
34176523,0.012,-0.044,0.817,0.72,1.42,-0.91,-2.91,3.81,1344,1344,1310,1454,1376,1236,0,1500,1596,1344,1500,4294967284,0.00,5.76,3.15,2.91,1.95,0.00,0.72,1.42,-0.91,71.70,38.24,1.82
34180523,0.071,-0.229,0.885,0.71,2.12,-1.14,-2.94,3.79,1344,1344,1310,1460,1374,1232,0,1500,1605,1344,1500,4294967285,0.00,6.30,3.15,2.94,2.51,0.00,0.71,2.12,-1.14,73.86,41.47,2.27
34184523,0.107,-0.180,0.875,0.78,3.21,-1.13,-2.97,3.77,1344,1344,1302,1452,1382,1240,0,1500,1605,1344,1500,4294967284,0.00,6.30,3.14,2.97,2.53,0.00,0.78,3.21,-1.13,73.13,33.20,2.26
34188523,0.022,-0.047,1.084,1.37,2.36,-1.34,-2.96,3.73,1344,1344,1322,1462,1362,1230,0,1500,1605,1344,1500,4294967283,0.00,6.30,3.13,2.96,2.57,0.00,1.37,2.36,-1.34,68.21,48.96,2.68
34192523,-0.159,-0.082,1.015,1.60,1.71,-1.67,-2.97,3.78,1344,1344,1318,1464,1364,1230,0,1500,1605,1344,1500,3987,0.00,6.30,3.13,2.97,2.52,0.00,1.60,1.71,-1.67,70.84,47.55,3.34
34196523,-0.096,-0.054,0.978,1.40,3.28,-1.83,-2.97,3.84,1344,1344,1296,1450,1386,1244,0,1500,1606,1344,1500,4294967284,0.00,6.36,3.12,2.97,2.52,0.00,1.40,3.28,-1.83,74.27,29.34,3.67
34200523,-0.102,-0.084,0.931,1.15,4.19,-1.76,-3.00,3.89,1344,1344,1299,1455,1383,1239,0,1500,1608,1344,1500,4294967285,0.00,6.48,3.11,3.00,2.59,0.00,1.15,4.19,-1.76,75.15,33.90,3.52
34204523,-0.208,-0.048,0.872,1.40,3.46,-2.11,-2.99,3.95,1344,1344,1315,1463,1365,1233,0,1500,1608,1344,1500,4294967284,0.00,6.48,3.10,2.99,2.53,0.00,1.40,3.46,-2.11,70.86,45.94,4.22
34208523,-0.295,0.043,0.926,1.56,3.07,-2.14,-2.97,4.00,1344,1344,1316,1466,1364,1230,0,1500,1616,1344,1500,4294967283,0.00,6.96,3.09,2.97,2.96,0.00,1.56,3.07,-2.14,71.15,47.98,4.28
34212523,-0.141,0.052,0.851,2.00,4.02,-2.00,-2.93,4.05,1344,1344,1306,1448,1376,1246,0,1500,1616,1344,1500,4294967284,0.00,6.96,3.08,2.93,2.91,0.00,2.00,4.02,-2.00,68.39,33.30,3.99
34216523,0.047,0.015,0.937,1.26,4.79,-2.16,-2.90,4.03,1344,1344,1296,1460,1384,1236,0,1500,1616,1344,1500,4294967285,0.00,6.96,3.08,2.90,2.93,0.00,1.26,4.79,-2.16,78.13,34.21,4.32
34220523,0.080,-0.134,0.818,1.06,5.20,-2.65,-2.92,4.01,1344,1344,1302,1460,1376,1238,0,1500,1618,1344,1500,4294967284,0.00,7.08,3.06,2.92,3.07,0.00,1.06,5.20,-2.65,74.82,37.45,5.30
34224523,-0.044,-0.089,0.995,1.30,4.49,-2.62,-2.95,4.00,1344,1344,1313,1465,1365,1233,0,1500,1618,1344,1500,4294967283,0.00,7.08,3.05,2.95,3.08,0.00,1.30,4.49,-2.62,71.29,45.74,5.23
34228523,-0.101,0.015,1.064,1.08,4.75,-2.05,-2.91,4.04,1343,1343,1302,1458,1376,1236,0,1500,1618,1343,1500,4294967284,0.00,7.08,3.04,2.91,3.04,0.00,1.08,4.75,-2.05,74.34,37.78,4.10
34232523,-0.095,-0.017,1.092,1.02,5.44,-1.83,-2.86,4.08,1344,1344,1301,1453,1381,1241,0,1500,1618,1344,1500,4294967285,0.00,7.08,3.04,2.86,3.00,0.00,1.02,5.44,-1.83,73.21,33.55,3.66
34236523,-0.200,-0.232,0.896,0.85,5.62,-2.31,-2.90,4.13,1344,1344,1304,1460,1376,1236,0,1500,1620,1344,1500,4294967284,0.00,7.20,3.02,2.90,3.07,0.00,0.85,5.62,-2.31,74.88,38.21,4.62
34240523,-0.201,-0.168,0.979,0.63,6.16,-2.68,-2.93,4.18,1344,1344,1298,1458,1380,1240,0,1500,1621,1344,1500,4294967283,0.00,7.26,3.01,2.93,3.08,0.00,0.63,6.16,-2.68,75.49,34.24,5.36
34244523,-0.194,0.039,1.141,1.17,5.45,-2.35,-2.89,4.24,1344,1344,1316,1460,1364,1236,0,1500,1621,1344,1500,4294967284,0.00,7.26,3.00,2.89,3.02,0.00,1.17,5.45,-2.35,68.66,44.02,4.69
34248523,-0.159,-0.014,1.009,0.74,5.71,-2.17,-2.87,4.30,1344,1344,1301,1461,1379,1235,0,1500,1623,1344,1500,4294967285,0.00,7.38,2.99,2.87,3.08,0.00,0.74,5.71,-2.17,76.51,37.34,4.34
34252523,-0.109,-0.073,0.919,0.20,5.96,-1.99,-2.90,4.37,1344,1344,1303,1465,1379,1229,0,1500,1631,1344,1500,4294967283,0.00,7.86,2.98,2.90,3.49,0.00,0.20,5.96,-1.99,78.43,40.31,3.99
34256523,0.023,-0.097,0.873,0.32,6.92,-2.00,-2.92,4.35,1344,1344,1298,1450,1384,1244,0,1500,1631,1344,1500,4294967284,0.00,7.86,2.97,2.92,3.51,0.00,0.32,6.92,-2.00,73.28,30.75,3.99
34260523,0.046,-0.095,1.031,-0.15,6.41,-2.19,-2.94,4.33,1344,1344,1304,1468,1376,1228,0,1500,1631,1344,1500,4294967284,0.00,7.86,2.96,2.94,3.53,0.00,-0.15,6.41,-2.19,78.24,42.51,4.37
34264523,-0.058,-0.080,1.017,0.29,5.44,-2.11,-2.97,4.33,1344,1344,1316,1466,1364,1230,0,1500,1631,1344,1500,4294967285,0.00,7.86,2.95,2.97,3.53,0.00,0.29,5.44,-2.11,71.08,47.01,4.22
34268523,-0.050,-0.174,1.015,-0.32,6.47,-1.85,-3.02,4.35,1344,1344,1292,1456,1390,1238,0,1500,1631,1344,1500,4294967284,0.00,7.86,2.93,3.02,3.51,0.00,-0.32,6.47,-1.85,79.85,30.57,3.70
34272523,-0.075,-0.179,1.020,-1.03,6.96,-1.43,-3.07,4.37,1344,1344,1294,1460,1390,1232,0,1500,1631,1344,1500,4294967283,0.00,7.86,2.92,3.07,3.49,0.00,-1.03,6.96,-1.43,81.59,33.95,2.87
34276523,-0.126,-0.013,0.994,-0.84,6.45,-1.62,-3.05,4.43,1344,1344,1308,1462,1374,1232,0,1500,1631,1344,1500,4294967284,0.00,7.86,2.92,3.05,3.43,0.00,-0.84,6.45,-1.62,74.02,41.72,3.25
34280523,-0.162,0.062,1.044,-1.08,5.77,-1.95,-3.01,4.48,1344,1344,1308,1468,1374,1226,0,1500,1633,1344,1500,4294967285,0.00,7.98,2.91,3.01,3.50,0.00,-1.08,5.77,-1.95,77.37,44.86,3.89
34284523,-0.087,-0.042,1.039,-1.30,5.96,-1.45,-2.98,4.52,1344,1344,1306,1464,1378,1228,0,1500,1641,1344,1500,4294967284,0.00,8.46,2.91,2.98,3.94,0.00,-1.30,5.96,-1.45,77.52,41.42,2.90
34288523,-0.009,-0.178,0.920,-2.57,7.30,-1.15,-3.03,4.53,1344,1344,1282,1460,1402,1232,0,1500,1641,1344,1500,4294967283,0.00,8.46,2.90,3.03,3.93,0.00,-2.57,7.30,-1.15,87.55,27.77,2.30
34292523,-0.174,-0.135,0.910,-1.65,6.44,-0.92,-3.07,4.59,1344,1344,1317,1459,1369,1231,0,1500,1641,1344,1500,4294967284,0.00,8.46,2.89,3.07,3.87,0.00,-1.65,6.44,-0.92,70.04,44.87,1.84
34296523,-0.170,0.053,0.993,-1.44,6.48,-0.90,-3.04,4.65,1344,1344,1307,1457,1379,1233,0,1500,1641,1344,1500,4294967285,0.00,8.46,2.89,3.04,3.81,0.00,-1.44,6.48,-0.90,74.56,38.00,1.80
34300523,-0.068,0.057,1.107,-2.49,7.40,-0.75,-3.00,4.67,1344,1344,1288,1460,1398,1230,0,1500,1641,1344,1500,4294967284,0.00,8.46,2.89,3.00,3.79,0.00,-2.49,7.40,-0.75,85.21,30.56,1.51
34304523,-0.127,-0.091,0.925,-2.48,7.69,-0.49,-3.04,4.73,1344,1344,1301,1455,1387,1233,0,1500,1641,1344,1500,4294967283,0.00,8.46,2.88,3.04,3.73,0.00,-2.48,7.69,-0.49,77.85,34.47,0.98
34308523,-0.205,-0.119,1.029,-3.26,8.33,-0.28,-3.08,4.81,1344,1344,1292,1460,1396,1228,0,1500,1643,1344,1500,4294967284,0.00,8.58,2.88,3.08,3.77,0.00,-3.26,8.33,-0.28,84.73,32.02,0.55
34312523,-0.336,0.068,1.115,-2.75,7.51,0.08,-3.07,4.88,1344,1344,1312,1460,1376,1228,0,1500,1643,1344,1500,4294967285,0.00,8.58,2.88,3.07,3.70,0.00,-2.75,7.51,0.08,74.14,42.96,-0.15
34316523,-0.272,0.120,1.057,-2.21,7.43,0.18,-3.04,4.94,1344,1344,1312,1458,1376,1230,0,1500,1651,1344,1500,4294967284,0.00,9.06,2.88,3.04,4.12,0.00,-2.21,7.43,0.18,73.08,41.67,-0.36
34320523,-0.192,-0.081,1.084,-3.28,9.01,0.01,-3.07,5.02,1344,1344,1281,1453,1407,1235,0,1500,1651,1344,1500,4294967283,0.00,9.06,2.88,3.07,4.04,0.00,-3.28,9.01,0.01,86.86,23.46,-0.02
34324523,-0.127,-0.194,0.958,-2.63,9.28,0.08,-3.12,5.07,1344,1344,1304,1450,1384,1238,0,1500,1651,1344,1500,4294967284,0.00,9.06,2.87,3.12,3.99,0.00,-2.63,9.28,0.08,73.55,33.12,-0.15
34328523,-0.195,-0.109,1.032,-2.97,8.58,0.16,-3.15,5.15,1344,1344,1303,1465,1385,1223,0,1500,1651,1344,1500,4294967285,0.00,9.06,2.87,3.15,3.91,0.00,-2.97,8.58,0.16,81.21,40.99,-0.32
34332523,-0.232,0.051,1.004,-2.59,8.40,0.44,-3.14,5.22,1344,1344,1306,1456,1382,1232,0,1500,1651,1344,1500,4294967284,0.00,9.06,2.87,3.14,3.84,0.00,-2.59,8.40,0.44,75.01,37.21,-0.88
34336523,-0.188,-0.011,0.984,-2.10,7.88,0.76,-3.13,5.29,1344,1344,1312,1456,1378,1230,0,1500,1651,1344,1500,3988,0.00,9.06,2.87,3.13,3.77,0.00,-2.10,7.88,0.76,73.58,40.26,-1.51
34340523,-0.099,-0.167,0.953,-2.42,9.09,0.58,-3.18,5.33,1344,1344,1291,1449,1399,1237,0,1500,1651,1344,1500,7988,0.00,9.06,2.87,3.18,3.73,0.00,-2.42,9.09,0.58,80.65,26.01,-1.17
34344523,-0.100,-0.174,1.044,-2.10,9.24,0.42,-3.24,5.37,1343,1343,1302,1452,1384,1234,0,1500,1653,1343,1500,4294967283,0.00,9.18,2.86,3.24,3.81,0.00,-2.10,9.24,0.42,75.51,34.87,-0.84
34348523,-0.243,-0.067,1.023,-1.19,7.54,0.53,-3.24,5.44,1343,1343,1325,1461,1363,1223,0,1500,1655,1343,1500,4294967284,0.00,9.30,2.86,3.24,3.86,0.00,-1.19,7.54,0.53,69.75,50.46,-1.06
34352523,-0.319,-0.096,1.034,-1.39,7.55,0.88,-3.26,5.52,1343,1343,1303,1457,1385,1227,0,1500,1656,1343,1500,4294967285,0.00,9.36,2.87,3.26,3.84,0.00,-1.39,7.55,0.88,78.32,37.20,-1.76
34356523,-0.221,-0.100,1.112,-0.65,7.74,1.23,-3.27,5.59,1343,1343,1310,1446,1380,1236,0,1500,1656,1343,1500,4294967284,0.00,9.36,2.87,3.27,3.77,0.00,-0.65,7.74,1.23,70.38,35.05,-2.46
34360523,-0.101,-0.084,0.922,-0.72,8.10,0.98,-3.32,5.64,1344,1344,1302,1452,1388,1234,0,1500,1656,1344,1500,4294967283,0.00,9.36,2.87,3.32,3.72,0.00,-0.72,8.10,0.98,76.87,33.50,-1.95
34364523,-0.238,-0.155,1.015,-0.80,7.36,0.83,-3.35,5.71,1344,1344,1311,1461,1379,1225,0,1500,1656,1344,1500,4294967284,0.00,9.36,2.86,3.35,3.65,0.00,-0.80,7.36,0.83,76.99,42.42,-1.66
34368523,-0.254,-0.025,1.023,0.66,5.96,1.18,-3.34,5.78,1343,1343,1336,1458,1354,1224,0,1500,1666,1343,1500,4294967285,0.00,9.96,2.87,3.34,4.18,0.00,0.66,5.96,1.18,63.31,54.16,-2.36
34372523,-0.117,-0.022,1.066,0.40,6.46,1.72,-3.29,5.81,1343,1343,1304,1450,1388,1230,0,1500,1666,1343,1500,4294967284,0.00,9.96,2.88,3.29,4.15,0.00,0.40,6.46,1.72,76.24,34.92,-3.44
34376523,-0.113,-0.136,0.991,0.67,6.90,1.77,-3.33,5.85,1343,1343,1308,1446,1384,1234,0,1500,1666,1343,1500,4294967283,0.00,9.96,2.88,3.33,4.11,0.00,0.67,6.90,1.77,72.69,34.93,-3.53
34380523,-0.146,-0.104,1.015,0.99,5.53,1.53,-3.36,5.90,1343,1343,1324,1460,1368,1220,0,1500,1666,1343,1500,4294967284,0.00,9.96,2.88,3.36,4.06,0.00,0.99,5.53,1.53,71.87,49.89,-3.06
34384523,-0.171,0.108,1.106,1.37,5.04,1.45,-3.31,5.94,1343,1343,1318,1454,1372,1228,0,1500,1666,1343,1500,3988,0.00,9.96,2.89,3.31,4.02,0.00,1.37,5.04,1.45,70.31,43.94,-2.90
34388523,-0.141,0.164,1.192,2.15,4.49,1.86,-3.26,5.96,1343,1343,1325,1451,1367,1229,0,1500,1666,1343,1500,4294967285,0.00,9.96,2.90,3.26,4.00,0.00,2.15,4.49,1.86,66.18,45.18,-3.71
34392523,-0.125,-0.015,1.144,1.45,4.22,2.06,-3.20,5.98,1343,1343,1313,1461,1381,1217,0,1500,1668,1343,1500,4294967284,0.00,10.08,2.91,3.20,4.10,0.00,1.45,4.22,2.06,78.22,44.40,-4.13
